easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
84500.0,37600.0,0.1,0.047,0.303,10416273.928,0.12042596298152385,0.8795740370184761,135958.58155647098,330.8831428015256,5.9,67.0
84544.0,37600.0,0.1,0.047,0.303,10416273.928,0.12042596298152385,0.8795740370184761,692440.2435684049,322.95266567530535,30.6,68.0
84588.0,37600.0,0.07,0.019,0.303,10424138.163999999,0.11970726625367865,0.8802927337463213,269165.3222486621,234.16377971335623,16.4,57.0
84632.0,37600.0,0.07,0.019,0.303,10424138.163999999,0.11970726625367865,0.8802927337463213,847868.5208927025,220.34689214868487,54.9,67.0
84677.0,37600.0,0.05,0.012,0.303,10431999.71,0.11899084716203955,0.8810091528379604,131369.3624807457,256.9521102605997,7.3,52.0
84721.0,37600.0,0.05,0.012,0.303,10431999.71,0.11899084716203955,0.8810091528379604,382202.5770383668,198.6111727168977,27.5,76.0
84765.0,37600.0,0.07,0.021,0.303,10439858.205,0.1182767597417331,0.8817232402582669,1411108.0990649087,276.104211375805,73.0,57.0
84809.0,37600.0,0.07,0.021,0.303,10439858.205,0.1182767597417331,0.8817232402582669,1155533.1589859042,210.34388417776367,78.4,56.0
84853.0,37600.0,0.08,0.023,0.302,10447713.287999999,0.1175650580673857,0.8824349419326143,1008838.2352808714,346.20311173363615,41.6,54.0
84897.0,37600.0,0.08,0.023,0.302,10447713.287999999,0.1175650580673857,0.8824349419326143,599681.9222341861,222.7072476994034,38.4,84.0
84941.0,37600.0,0.08,0.023,0.302,10447713.287999999,0.1175650580673857,0.8824349419326143,413927.1316062864,248.19597707931305,23.8,68.0
84985.0,37600.0,0.06,0.012,0.302,10455564.601,0.11685579623057725,0.8831442037694227,830407.6418631237,228.47140714289898,51.9,61.0
85030.0,37600.0,0.06,0.012,0.302,10455564.601,0.11685579623057725,0.8831442037694227,461445.41977632476,245.04664548994182,26.9,58.0
85074.0,37600.0,0.08,0.03,0.302,10463411.787999999,0.1161490283157465,0.8838509716842535,780691.5444117469,338.8708518427804,32.9,73.0
85118.0,37600.0,0.08,0.03,0.302,10463411.787999999,0.1161490283157465,0.8838509716842535,1446870.4516949584,319.72487563121615,64.6,59.0
85162.0,37600.0,0.06,0.015,0.302,10471254.493999999,0.11544480837492273,0.8845551916250772,331236.2773293952,272.63014885765944,17.3,80.0
85206.0,37600.0,0.06,0.015,0.302,10471254.493999999,0.11544480837492273,0.8845551916250772,1094734.8577918012,246.75557830552586,63.3,109.0
85250.0,37600.0,0.07,0.025,0.302,10479092.367,0.1147431904008914,0.8852568095991086,606864.3273293496,407.6176825256652,21.3,60.0
85294.0,37600.0,0.07,0.025,0.302,10479092.367,0.1147431904008914,0.8852568095991086,939926.1054102542,357.7463494615109,37.5,59.0
85339.0,37600.0,0.07,0.025,0.302,10479092.367,0.1147431904008914,0.8852568095991086,800055.1001279625,344.1915609514254,33.2,71.0
85383.0,37600.0,0.06,0.013000000000000001,0.302,10486925.056,0.11404422829893696,0.8859557717010631,817048.4862324967,243.89609866634888,47.8,89.0
85427.0,37600.0,0.06,0.013000000000000001,0.302,10486925.056,0.11404422829893696,0.8859557717010631,708983.4024815523,371.5605642225148,27.2,86.0
85471.0,37600.0,0.05,0.009000000000000001,0.302,10494752.212000001,0.11334797585729055,0.8866520241427095,952602.9115757364,259.24686602615657,52.5,69.0
85515.0,37600.0,0.05,0.009000000000000001,0.302,10494752.212000001,0.11334797585729055,0.8866520241427095,335414.63332800864,296.1232085751707,16.2,65.0
85559.0,37600.0,0.07,0.026000000000000002,0.302,10502573.488,0.11265448671584848,0.8873455132841515,885996.2415045566,258.0133202071891,49.0,73.0
85603.0,37600.0,0.07,0.026000000000000002,0.302,10502573.488,0.11265448671584848,0.8873455132841515,769389.268237517,304.6921810825945,36.1,69.0
85648.0,37600.0,0.07,0.026000000000000002,0.302,10502573.488,0.11265448671584848,0.8873455132841515,855524.7716003921,294.69158131934364,41.5,67.0
85692.0,37600.0,0.05,0.01,0.302,10510388.538999999,0.11196381433365328,0.8880361856663467,266374.12702190445,289.8992946382079,13.1,66.0
85736.0,37600.0,0.05,0.01,0.302,10510388.538999999,0.11196381433365328,0.8880361856663467,880678.1484610692,321.5093053699754,39.1,67.0
85780.0,37600.0,0.08,0.027999999999999997,0.302,10518197.022,0.11127601195468444,0.8887239880453155,1114529.6386276835,287.5100207418384,55.4,65.0
85824.0,37600.0,0.08,0.027999999999999997,0.302,10518197.022,0.11127601195468444,0.8887239880453155,554678.652669249,213.43261929455772,37.1,67.0
85868.0,37600.0,0.07,0.024,0.302,10525998.594,0.1105911325723922,0.8894088674276078,369724.294815169,225.85702754149315,23.4,67.0
85912.0,37600.0,0.07,0.024,0.302,10525998.594,0.1105911325723922,0.8894088674276078,152681.11753137206,375.630886703805,5.8,65.0
85956.0,37600.0,0.04,0.005,0.302,10533792.916000001,0.10990922889260034,0.8900907711073996,509249.1000911483,274.6361803459872,26.5,81.0
86001.0,37600.0,0.04,0.005,0.302,10533792.916000001,0.10990922889260034,0.8900907711073996,1066274.6757669318,265.09383889974345,57.4,72.0
86045.0,37600.0,0.04,0.005,0.302,10533792.916000001,0.10990922889260034,0.8900907711073996,1133316.8996674945,328.64967164916123,49.2,69.0
86089.0,37600.0,0.07,0.022000000000000002,0.302,10541579.649,0.10923035329492364,0.8907696467050764,413764.3597823375,334.70163224869805,17.7,74.0
86133.0,37600.0,0.07,0.022000000000000002,0.302,10541579.649,0.10923035329492364,0.8907696467050764,483846.73237456783,229.53857161437776,30.1,92.0
86177.0,37600.0,0.05,0.011000000000000001,0.302,10549358.455,0.1085545577928949,0.8914454422071051,529895.7432063497,351.62912783378096,21.5,71.0
86221.0,37600.0,0.05,0.011000000000000001,0.302,10549358.455,0.1085545577928949,0.8914454422071051,1329335.257072969,278.7154478222768,68.1,72.0
86265.0,37600.0,0.08,0.019,0.302,10557128.999,0.10788189399254708,0.8921181060074529,1201257.9097497526,324.9641384697945,52.8,72.0
86310.0,37600.0,0.08,0.019,0.302,10557128.999,0.10788189399254708,0.8921181060074529,285226.99954045576,367.3765708966573,11.1,72.0
86354.0,37600.0,0.06,0.015,0.302,10564890.944,0.10721241304972558,0.8927875869502744,848826.2673675009,352.93792618579005,34.3,73.0
