easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
31100.0,36300.0,0.06,0.016,0.34,12819146.738,0.09759586669300016,0.902404133307,593194.4854814489,373.0603791440819,22.1,50.0
31308.0,36300.0,0.05,0.009000000000000001,0.34,12800248.81,0.0990466096647611,0.9009533903352388,631772.4249077793,298.3979679855509,29.4,67.0
31516.0,36300.0,0.03,0.003,0.34,12780476.055,0.10052228246726,0.89947771753274,1220138.740644972,278.96244555085195,60.8,55.0
31724.0,36300.0,0.05,0.012,0.34,12759835.589000002,0.1020225098153099,0.8979774901846901,624573.1673661794,220.3095816273237,39.4,59.0
31932.0,36300.0,0.04,0.005,0.33899999999999997,12738335.27,0.10354688561960017,0.8964531143803999,912760.6225935436,330.6664819024392,38.4,61.0
32140.0,36300.0,0.06,0.015,0.33899999999999997,12715983.662,0.10509497477050757,0.8949050252294924,617229.8755352393,335.9097996996468,25.5,63.0
32348.0,36300.0,0.05,0.009000000000000001,0.33899999999999997,12692790.002999999,0.10666631500656952,0.8933336849934305,627961.6499250886,320.24891499411467,27.2,89.0
32556.0,36300.0,0.06,0.013000000000000001,0.33899999999999997,12656442.451,0.1090658483229447,0.8909341516770553,741223.0293937606,292.5537322197339,35.2,65.0
32764.0,36300.0,0.05,0.008,0.33899999999999997,12631188.215999998,0.11069313302564412,0.8893068669743559,776968.3713809471,282.70020726901106,38.2,72.0
32972.0,36300.0,0.06,0.017,0.33799999999999997,12605129.099000001,0.11234186480605672,0.8876581351939432,721478.5083601205,287.0601850492157,34.9,91.0
33180.0,36300.0,0.04,0.008,0.33799999999999997,12578276.96,0.11401148289029985,0.8859885171097002,175452.80408554376,311.5239210264688,7.8,73.0
33388.0,36300.0,0.03,0.004,0.33799999999999997,12550644.149,0.11570140967392173,0.8842985903260783,356452.186875324,144.6254899166501,34.2,73.0
33596.0,36300.0,0.05,0.01,0.33799999999999997,12522243.478,0.1174110524012689,0.8825889475987311,782184.762249585,281.3688290896744,38.6,87.0
33804.0,36300.0,0.06,0.015,0.33799999999999997,12493088.185999999,0.11913980474307805,0.8808601952569219,1338695.1177626634,363.1126983106114,51.2,79.0
34013.0,36300.0,0.05,0.008,0.337,12463191.916,0.12088704826415593,0.8791129517358441,1364381.8417441323,363.743247551464,52.1,87.0
34221.0,36300.0,0.05,0.009000000000000001,0.337,12432568.685,0.12265215377664493,0.8773478462233549,541218.161041696,254.54627344457768,29.5,90.0
34429.0,36300.0,0.07,0.019,0.337,12401232.862,0.12443448257713427,0.8755655174228657,774330.2978873112,297.06035886206257,36.2,128.0
34637.0,36300.0,0.06,0.017,0.337,12369199.142,0.12623338756826333,0.8737666124317367,516570.8436174717,320.5501828524865,22.4,86.0
34845.0,36300.0,0.04,0.006999999999999999,0.336,12336482.53,0.12804821426763854,0.8719517857323614,447863.6253512612,185.15022166915546,33.6,88.0
35053.0,36300.0,0.05,0.013000000000000001,0.336,12286160.707999999,0.13079886007919606,0.8692011399208041,670457.0899777827,410.62495441832857,22.7,134.0
35261.0,36300.0,0.05,0.01,0.336,12251804.343,0.13265058707075889,0.8673494129292412,1161926.1673166077,239.45559407289443,67.4,98.0
35469.0,36300.0,0.07,0.025,0.336,12216819.748,0.13451589900989708,0.8654841009901029,644660.6039139925,293.6535617110728,30.5,113.0
35677.0,36300.0,0.06,0.013000000000000001,0.335,12181223.089000002,0.13639411789122785,0.8636058821087722,494814.8687153413,292.6927608866376,23.5,101.0
35885.0,36300.0,0.02,0.002,0.335,12145030.755,0.1382845620928628,0.8617154379071372,623113.9089544684,317.07962675428814,27.3,103.0
36093.0,36300.0,0.04,0.008,0.335,12108259.344,0.1401865467909697,0.8598134532090302,840027.9676233324,274.23392680254466,42.6,122.0
36301.0,36300.0,0.04,0.006999999999999999,0.335,12070925.65,0.14209938430811198,0.8579006156918879,607585.6016412935,306.7016159205962,27.5,113.0
