easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
48200.0,97700.0,0.05,0.009000000000000001,0.32,6206527.101,0.1817489114442724,0.8182510885557276,911591.8922053252,336.4650985610375,35.0,55.0
48342.0,97700.0,0.04,0.006,0.319,6205284.057999999,0.1815485960848704,0.8184514039151296,860138.3439094748,319.42721509644707,34.8,58.0
48484.0,97700.0,0.05,0.01,0.319,6203673.552,0.18120002850225528,0.8187999714977447,571726.5581582844,287.3424175813335,25.7,56.0
48626.0,97700.0,0.04,0.006,0.319,6203308.863,0.18105196390607398,0.8189480360939259,463980.4738076294,156.4610278195157,38.3,60.0
48768.0,97700.0,0.04,0.005,0.319,6203466.834,0.18080870173478367,0.8191912982652163,570482.0152855304,256.7708948690593,28.7,69.0
48911.0,97700.0,0.05,0.01,0.319,6203991.685,0.18071365894468808,0.8192863410553121,1433757.7525115553,289.7874781766405,63.9,71.0
49053.0,97700.0,0.06,0.013999999999999999,0.318,6205937.836,0.1805770939452909,0.8194229060547091,430549.30144683796,351.11051464680304,15.8,75.0
49195.0,97700.0,0.05,0.008,0.318,6207360.708,0.18053569172623216,0.8194643082737678,131274.78261230903,285.452104192952,5.9,80.0
49337.0,97700.0,0.05,0.008,0.318,6209084.315,0.18051227969711425,0.8194877203028857,650872.4235655551,310.54719392292685,27.1,71.0
49479.0,97700.0,0.05,0.011000000000000001,0.318,6213435.683999999,0.18051959959064529,0.8194804004093548,1638542.9381506525,290.16145394710094,72.9,63.0
49621.0,97700.0,0.02,0.002,0.318,6216064.145,0.18055040270545367,0.8194495972945464,756680.1276968298,287.60645054777626,34.0,75.0
49763.0,97700.0,0.06,0.013000000000000001,0.317,6222227.521000001,0.18066642617497505,0.8193335738250249,776281.4685168506,276.0044394633099,36.3,86.0
49905.0,97700.0,0.04,0.006,0.317,6225762.456,0.18075167987779248,0.8192483201222075,1381635.1892978202,298.9951110535828,59.7,84.0
50048.0,97700.0,0.05,0.008,0.317,6229599.375,0.1808551064883357,0.8191448935116643,765653.562654511,278.6084033065532,35.5,72.0
50190.0,97700.0,0.04,0.006,0.317,6238177.943,0.1811164747806496,0.8188835252193504,1140253.3296394062,226.99681794192497,64.9,73.0
50332.0,97700.0,0.04,0.006,0.317,6242918.69,0.18127439860249914,0.8187256013975008,2041450.1010029758,255.07637641328998,103.4,90.0
50474.0,97700.0,0.05,0.008,0.316,6253299.992000001,0.181644632939472,0.8183553670605279,634612.8748782334,299.0512789201833,27.4,74.0
50616.0,97700.0,0.04,0.006999999999999999,0.316,6258938.958,0.18185688727776853,0.8181431127222314,868933.7270402758,311.19670485673464,36.1,89.0
50758.0,97700.0,0.04,0.004,0.316,6271108.692000001,0.18233548248851444,0.8176645175114856,2046496.60176584,268.54010601006985,98.4,80.0
50900.0,97700.0,0.04,0.006999999999999999,0.316,6277637.197000001,0.18260172949657927,0.8173982705034206,904308.434089726,268.2616829896133,43.5,79.0
51042.0,97700.0,0.03,0.003,0.316,6284459.766,0.18288586992402314,0.8171141300759769,740099.7991103687,259.9440076033387,36.8,92.0
51185.0,97700.0,0.04,0.008,0.315,6298981.367000001,0.18350757611235366,0.8164924238876463,1371399.8255764756,321.2853301353006,55.1,100.0
51327.0,97700.0,0.05,0.009000000000000001,0.315,6306677.27,0.1838449995414095,0.8161550004585905,921467.7289358388,190.19645741575766,62.6,82.0
51469.0,97700.0,0.02,0.002,0.315,6322930.685,0.1845725876069277,0.8154274123930723,595606.5215042921,317.50048216688043,24.2,86.0
51611.0,97700.0,0.05,0.012,0.315,6331484.457,0.18496257543212888,0.8150374245678711,998777.9912468485,293.2282972030999,44.0,88.0
51753.0,97700.0,0.04,0.005,0.315,6349436.06,0.18579445539950606,0.8142055446004939,720049.923250312,360.26896101184184,25.8,97.0
51895.0,97700.0,0.03,0.004,0.315,6358829.581,0.18623613823559665,0.8137638617644034,1382077.2697472787,349.28346923199365,51.1,101.0
52037.0,97700.0,0.06,0.015,0.314,6368498.557999999,0.1866948348379323,0.8133051651620677,1535260.8750854174,363.7719439704649,54.5,90.0
52179.0,97700.0,0.03,0.004,0.314,6388653.301,0.18766279507631303,0.812337204923687,922909.9301441,267.45871522881737,44.6,116.0
52322.0,97700.0,0.06,0.016,0.314,6399134.067000001,0.1881718096089526,0.8118281903910474,222886.49825990692,316.30136386473424,9.1,94.0
52464.0,97700.0,0.05,0.009000000000000001,0.314,6420889.307,0.18923925027990285,0.8107607497200972,1175543.851290877,329.4685711794548,46.1,112.0
