easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
64400.0,34700.0,0.09,0.036000000000000004,0.309,9200991.818,0.23910602274899384,0.7608939772510062,187810.95682491345,221.5569643525119,12.2,52.0
64528.0,34700.0,0.06,0.019,0.309,9209166.484,0.2385693942571454,0.7614306057428546,721994.4514694627,414.47616593943536,25.1,60.0
64656.0,34700.0,0.08,0.027000000000000003,0.309,9225676.956,0.2374856045991987,0.7625143954008013,966249.5047271274,355.1629809223772,39.2,73.0
64784.0,34700.0,0.06,0.013000000000000001,0.309,9234007.852,0.2369385209225721,0.7630614790774279,558325.7244885208,295.92133875145333,27.2,56.0
64913.0,34700.0,0.08,0.032,0.308,9242385.836000001,0.23638803028085345,0.7636119697191466,1025598.450979909,268.3164183974701,55.0,72.0
65041.0,34700.0,0.1,0.034,0.308,9250808.332,0.23583417234505266,0.7641658276549473,605028.6840233058,332.02678977584225,26.2,57.0
65169.0,34700.0,0.1,0.043,0.308,9267776.314,0.23471651522437634,0.7652834847756237,382196.5519413997,337.85686523708614,16.3,83.0
65297.0,34700.0,0.09,0.036000000000000004,0.308,9276316.407,0.2341527973540249,0.7658472026459751,1364100.6519080256,323.86094722200426,60.6,73.0
65425.0,34700.0,0.07,0.017,0.308,9284890.225,0.2335858748314376,0.7664141251685623,657820.9333889032,349.78843294851293,27.1,61.0
65553.0,34700.0,0.11,0.052000000000000005,0.308,9302127.712000001,0.2324425829722257,0.7675574170277742,1049657.528533135,217.5733168204346,69.5,93.0
65681.0,34700.0,0.08,0.03,0.308,9310785.603,0.23186629824862565,0.7681337017513743,1108244.4999348908,369.05638271394247,43.2,72.0
65809.0,34700.0,0.1,0.045,0.308,9319465.663999999,0.2312869780990464,0.7687130219009537,592315.7729497438,342.75590719684976,24.9,102.0
65938.0,34700.0,0.09,0.04,0.308,9328164.889,0.23070466586883506,0.7692953341311649,531690.8046318021,275.53435469728544,27.8,80.0
66066.0,34700.0,0.08,0.021,0.307,9345608.598,0.2295312405840764,0.7704687594159236,1011013.7321820052,263.22806009030046,55.3,67.0
66194.0,34700.0,0.06,0.013000000000000001,0.307,9354346.858,0.2289402162319732,0.7710597837680269,978886.7613706795,374.9815902582196,37.6,75.0
66322.0,34700.0,0.07,0.025,0.307,9363091.841,0.22834637718168185,0.7716536228183182,1303322.835082882,303.8851005969038,61.8,81.0
66450.0,34700.0,0.09,0.038,0.307,9380589.104,0.2271504364903261,0.7728495635096738,661399.4095237926,280.99405094106675,33.9,103.0
66578.0,34700.0,0.09,0.033,0.307,9389334.867,0.22654842644238246,0.7734515735576175,651314.5497031516,338.36328317324717,27.7,77.0
66706.0,34700.0,0.08,0.03,0.307,9398074.322,0.2259437848358019,0.7740562151641981,805268.73868724,304.02802043811886,38.1,95.0
66835.0,34700.0,0.08,0.017,0.307,9406804.138,0.2253365581972362,0.7746634418027638,529379.9795701727,307.96664341727563,24.8,84.0
66963.0,34700.0,0.1,0.046,0.307,9424221.434,0.22411453708191095,0.7758854629180891,510856.5543898061,301.80637530635073,24.4,89.0
67091.0,34700.0,0.08,0.023,0.307,9432902.161,0.22349983669706452,0.7765001633029355,493161.0937219879,235.8021768389995,30.1,90.0
67219.0,34700.0,0.08,0.033,0.307,9441559.752999999,0.22288273937961206,0.777117260620388,473776.1299515474,309.35801855161867,22.1,85.0
67347.0,34700.0,0.07,0.017,0.307,9450190.816,0.2222632924412468,0.7777367075587532,1184619.2807397372,263.22883461486146,64.8,91.0
67475.0,34700.0,0.1,0.051,0.306,9467359.784,0.2210175389697765,0.7789824610302235,677794.2649096368,184.09563366429086,53.0,92.0
67603.0,34700.0,0.09,0.034,0.306,9475890.931,0.22039132690627988,0.7796086730937202,757727.1761836916,285.76682797035244,38.2,90.0
67731.0,34700.0,0.1,0.043,0.306,9484382.042000001,0.2197629540345071,0.7802370459654929,1127279.625204379,321.2497719524199,50.5,83.0
67860.0,34700.0,0.1,0.031,0.306,9501230.899,0.21849991266994945,0.7815000873300506,1657153.7294733888,316.26996721352674,75.4,87.0
67988.0,34700.0,0.09,0.04,0.306,9509582.108,0.21786533672581027,0.7821346632741897,202133.25290212038,312.49024167487545,9.3,91.0
68116.0,34700.0,0.07,0.024,0.306,9517880.223,0.2172287849136283,0.7827712150863717,713084.3097384042,324.8040743214619,31.6,93.0
68244.0,34700.0,0.08,0.024,0.306,9526122.108,0.21659030229530027,0.7834096977046997,885841.9338888201,310.4387580250188,41.1,107.0
