easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
81400.0,90600.0,0.02,0.002,0.29100000000000004,8990717.662,0.22738573094955095,0.7726142690504492,220866.1530289056,309.3963142742292,10.7,80.0
81477.0,90600.0,0.02,0.003,0.29,8969541.84,0.22589796406500795,0.7741020359349922,250370.36148428608,251.29396404941357,14.9,58.0
81555.0,90600.0,0.07,0.017,0.29,8948324.872000001,0.22440793364477604,0.7755920663552239,680150.2731113154,266.5013479970621,38.3,54.0
81632.0,90600.0,0.07,0.017,0.29,8948324.872000001,0.22440793364477604,0.7755920663552239,1408507.4615174534,293.33472632609295,72.0,57.0
81710.0,90600.0,0.04,0.01,0.29,8927068.585,0.22291576119251827,0.7770842388074817,487326.1549581947,276.56139258447826,26.4,53.0
81787.0,90600.0,0.04,0.006,0.29,8905774.802000001,0.22142156830175544,0.7785784316982446,989945.8987633256,224.22401981338288,66.2,66.0
81864.0,90600.0,0.04,0.006,0.29,8884445.347000001,0.21992547670924034,0.7800745232907597,1332308.6452483714,331.0512731013511,60.4,69.0
81942.0,90600.0,0.04,0.006,0.29,8884445.347000001,0.21992547670924034,0.7800745232907597,767933.8296714544,342.7593043046862,33.6,69.0
82019.0,90600.0,0.05,0.01,0.29,8863082.041000001,0.2184276083485644,0.7815723916514355,724680.7495836186,236.74134717683742,45.9,83.0
82097.0,90600.0,0.03,0.003,0.29,8841686.705,0.2169280854043344,0.7830719145956656,388341.0798126773,291.4104885355252,20.0,63.0
82174.0,90600.0,0.04,0.004,0.29,8820261.162,0.2154270303668458,0.7845729696331543,581518.4262240645,232.32062324217233,37.5,60.0
82251.0,90600.0,0.04,0.008,0.29,8798807.233,0.2139245660873536,0.7860754339126464,1194949.5044308428,349.687600559295,51.2,62.0
82329.0,90600.0,0.04,0.008,0.29,8798807.233,0.2139245660873536,0.7860754339126464,914628.0162040622,304.0786901281683,45.1,61.0
82406.0,90600.0,0.07,0.021,0.29,8777326.742,0.2124208158340068,0.7875791841659933,1488778.4220582428,249.18316926016732,89.6,61.0
82484.0,90600.0,0.03,0.003,0.289,8755821.515,0.21091590334853846,0.7890840966514616,503681.2667851936,285.3458322570258,26.5,62.0
82561.0,90600.0,0.06,0.013000000000000001,0.289,8734293.379,0.20940995290379374,0.7905900470962062,694545.1794273831,312.23646169942367,33.4,85.0
82638.0,90600.0,0.06,0.013000000000000001,0.289,8734293.379,0.20940995290379374,0.7905900470962062,1278359.5819704232,254.2141270437468,75.4,70.0
82716.0,90600.0,0.04,0.004,0.289,8712744.167000001,0.20790308936214705,0.792096910637853,1197223.6668602359,289.4796231971548,62.0,83.0
82793.0,90600.0,0.05,0.01,0.289,8691175.713,0.20639543823490736,0.7936045617650926,772360.9196273155,365.7311588808021,31.7,65.0
82871.0,90600.0,0.05,0.013000000000000001,0.289,8669589.856,0.2048871257428947,0.7951128742571053,428203.8054879904,282.83044678179834,22.7,77.0
82948.0,90600.0,0.05,0.013000000000000001,0.289,8669589.856,0.2048871257428947,0.7951128742571053,958155.9404612264,229.5864140647736,62.6,100.0
83025.0,90600.0,0.04,0.006999999999999999,0.289,8647988.44,0.2033782788780228,0.7966217211219772,641933.7843956852,340.1103958108792,28.3,71.0
83103.0,90600.0,0.05,0.01,0.289,8626373.315,0.20186902546646304,0.798130974533537,807281.4071066411,297.0263583808633,40.8,86.0
83180.0,90600.0,0.03,0.004,0.289,8604746.337000001,0.20035949423292806,0.7996405057670719,1390639.1437563591,197.9564600263332,105.3,76.0
83258.0,90600.0,0.0,0.0,0.289,8583109.37,0.1988498148666078,0.8011501851333922,1320339.6874019874,356.6584090635654,55.5,74.0
83335.0,90600.0,0.0,0.0,0.289,8583109.37,0.1988498148666078,0.8011501851333922,495029.24689375743,378.3177874857007,19.6,76.0
83412.0,90600.0,0.03,0.003,0.289,8561464.283,0.19734011808884974,0.8026598819111502,772405.7277949527,299.57073262806705,38.7,73.0
83490.0,90600.0,0.05,0.012,0.28800000000000003,8539812.957,0.19583053572239656,0.8041694642776034,1068629.7362804923,316.1601499135399,50.7,80.0
83567.0,90600.0,0.04,0.006999999999999999,0.28800000000000003,8518157.277999999,0.19432120076276,0.80567879923724,635671.3290080674,322.63940323415943,29.5,78.0
83645.0,90600.0,0.04,0.006999999999999999,0.28800000000000003,8518157.277999999,0.19432120076276,0.80567879923724,739721.6904729427,289.2125570968528,38.4,108.0
83722.0,90600.0,0.05,0.01,0.28800000000000003,8496499.146,0.19281224745160128,0.8071877525483987,1165175.562771409,329.676865601406,53.0,79.0
83799.0,90600.0,0.03,0.004,0.28800000000000003,8474840.47,0.1913038113523368,0.8086961886476632,331583.6782180674,318.4455723424474,15.6,83.0
83877.0,90600.0,0.04,0.005,0.28800000000000003,8453183.168,0.18979602942825105,0.8102039705717491,695306.5398834903,329.9131637422128,31.6,106.0
83954.0,90600.0,0.05,0.012,0.28800000000000003,8431529.175,0.18828904012311853,0.8117109598768815,1483717.351381322,249.68269941779445,89.1,85.0
84032.0,90600.0,0.05,0.012,0.28800000000000003,8431529.175,0.18828904012311853,0.8117109598768815,664123.3859136062,338.13298586522683,29.5,83.0
84109.0,90600.0,0.03,0.003,0.28800000000000003,8409880.435,0.18678298344484076,0.8132170165551593,1396852.0974909328,282.99183079589994,74.0,98.0
84186.0,90600.0,0.03,0.003,0.28800000000000003,8388238.909,0.18527800105197836,0.8147219989480217,362839.2215686786,333.5761705804797,16.3,83.0
84264.0,90600.0,0.04,0.005,0.28800000000000003,8366606.573,0.1837742363436593,0.8162257636563407,772825.1790292015,378.85484079535,30.6,81.0
84341.0,90600.0,0.04,0.005,0.28800000000000003,8366606.573,0.1837742363436593,0.8162257636563407,654336.0113751275,296.78588193323554,33.1,94.0
84419.0,90600.0,0.01,0.0,0.28800000000000003,8344985.416,0.1822718345531457,0.8177281654468543,1020312.2419038956,323.34532219345385,47.3,81.0
84496.0,90600.0,0.05,0.009000000000000001,0.287,8323377.447000001,0.18077094284513906,0.8192290571548609,407046.6028805697,198.23006266136397,30.8,100.0
84573.0,90600.0,0.04,0.006,0.287,8301784.693,0.17927171041735868,0.8207282895826413,672310.1914229399,394.9838550972931,25.5,84.0
84651.0,90600.0,0.06,0.016,0.287,8280209.199,0.17777428860667516,0.8222257113933249,687600.0896135464,290.4807193524145,35.5,89.0
84728.0,90600.0,0.06,0.016,0.287,8280209.199,0.17777428860667516,0.8222257113933249,556839.579768604,238.59340260478137,35.0,85.0
84806.0,90600.0,0.03,0.004,0.287,8258653.032000001,0.1762788310001137,0.8237211689998862,1353975.8400426821,328.26615688413625,61.9,84.0
84883.0,90600.0,0.04,0.005,0.287,8237118.28,0.17478549355127415,0.8252145064487258,296426.9433023904,276.92205498145813,16.1,96.0
84960.0,90600.0,0.03,0.002,0.287,8215607.052,0.1732944347024898,0.8267055652975102,682029.0562244904,321.66082385970384,31.8,107.0
85038.0,90600.0,0.03,0.002,0.287,8215607.052,0.1732944347024898,0.8267055652975102,290082.31499992823,404.92095951207847,10.7,87.0
85115.0,90600.0,0.02,0.002,0.287,8194121.485,0.17180581551336338,0.8281941844866366,1166848.2347700358,228.6683293427361,76.5,88.0
85193.0,90600.0,0.03,0.003,0.287,8172663.74,0.17031979979619488,0.8296802002038051,1062298.076691922,249.2336582402832,63.9,101.0
85270.0,90600.0,0.02,0.002,0.287,8151236.006,0.16883655425876035,0.8311634457412397,232781.3630093161,192.6300863316169,18.1,103.0
85347.0,90600.0,0.02,0.002,0.287,8151236.006,0.16883655425876035,0.8311634457412397,1142834.9632134729,272.29658008090604,62.9,93.0
85425.0,90600.0,0.02,0.001,0.28600000000000003,8129840.499,0.16735624865553725,0.8326437513444628,942027.9518025642,332.6438159204697,42.5,128.0
85502.0,90600.0,0.04,0.005,0.28600000000000003,8108479.469,0.16587905594774927,0.8341209440522508,679407.0471401359,351.8213183772797,29.0,100.0
85580.0,90600.0,0.03,0.005,0.28600000000000003,8087155.195,0.16440515247318646,0.8355948475268136,434974.76512144273,262.74472491534783,24.8,93.0
85657.0,90600.0,0.05,0.006999999999999999,0.28600000000000003,8065869.994,0.16293471812696292,0.8370652818730371,1063872.5059238402,302.1428664009956,52.8,100.0
85734.0,90600.0,0.05,0.006999999999999999,0.28600000000000003,8065869.994,0.16293471812696292,0.8370652818730371,411730.71922696615,310.8387858546066,19.9,99.0
85812.0,90600.0,0.05,0.011000000000000001,0.28600000000000003,8044626.217,0.16146793655397468,0.8385320634460254,742964.2313516038,261.27210577663016,42.6,106.0
85967.0,90600.0,0.03,0.004,0.28600000000000003,8002272.539,0.15854608630446146,0.8414539136955386,390620.2153550617,281.93676947783365,20.8,105.0
86044.0,90600.0,0.03,0.004,0.28600000000000003,8002272.539,0.15854608630446146,0.8414539136955386,920007.6073179691,286.03467148976506,48.2,104.0
86121.0,90600.0,0.05,0.01,0.28600000000000003,7981167.546,0.15709140559085538,0.8429085944091446,789507.6357569159,343.4896125019094,34.5,115.0
86199.0,90600.0,0.05,0.01,0.28600000000000003,7960113.797,0.15564115406597626,0.8443588459340238,634629.8075130648,300.7540917667303,31.6,113.0
86276.0,90600.0,0.04,0.004,0.28600000000000003,7939113.864,0.15419553752051526,0.8458044624794847,1409245.3111809352,364.54521496095276,58.0,115.0
86354.0,90600.0,0.04,0.008,0.285,7918170.37,0.1527547669788908,0.8472452330211092,1199147.238047282,244.15379060757482,73.7,101.0
86431.0,90600.0,0.04,0.008,0.285,7918170.37,0.1527547669788908,0.8472452330211092,790985.8311161633,319.8471792253988,37.1,108.0
86508.0,90600.0,0.05,0.01,0.285,7897285.997,0.1513190590190428,0.8486809409809573,727895.3019269095,225.10616824412426,48.5,101.0
86586.0,90600.0,0.03,0.003,0.285,7876463.482999999,0.14988863611977732,0.8501113638802227,413716.86955484794,411.495694521393,15.1,109.0
86663.0,90600.0,0.04,0.005,0.285,7855705.632999999,0.14846372703890826,0.8515362729610918,1051320.856963551,243.3709301464954,64.8,105.0
86741.0,90600.0,0.04,0.005,0.285,7855705.632999999,0.14846372703890826,0.8515362729610918,329615.1256863854,329.3459127283997,15.0,104.0
86818.0,90600.0,0.03,0.002,0.285,7835015.32,0.14704456722627998,0.85295543277372,855016.7146239042,293.72444540426534,43.7,111.0
86895.0,90600.0,0.03,0.002,0.285,7814395.489,0.14563139927634364,0.8543686007236564,1177850.0267392013,255.83223532354026,69.0,113.0
86973.0,90600.0,0.04,0.005,0.285,7793849.165,0.14422447342537334,0.8557755265746266,1070267.9707816492,288.3835365426781,55.7,114.0
87050.0,90600.0,0.01,0.0,0.285,7773379.457,0.14282404809989954,0.8571759519001004,276250.77786483057,258.34731133000923,16.0,111.0
87128.0,90600.0,0.01,0.0,0.285,7773379.457,0.14282404809989954,0.8571759519001004,642649.0946443789,292.98848704951814,32.9,112.0
87205.0,90600.0,0.04,0.005,0.285,7752989.566000001,0.14143039052349793,0.8585696094765021,170395.13221428837,340.16753673812235,7.5,138.0
87282.0,90600.0,0.04,0.006,0.284,7732682.792,0.14004377739087331,0.8599562226091266,1156881.9072572065,251.83692678698463,68.9,117.0
87360.0,90600.0,0.05,0.01,0.284,7712462.541,0.1386644956194267,0.8613355043805733,487825.93845342344,283.9653139162104,25.8,119.0
87437.0,90600.0,0.05,0.01,0.284,7712462.541,0.1386644956194267,0.8613355043805733,752373.5394465855,230.80211047430438,48.9,121.0
87515.0,90600.0,0.05,0.012,0.284,7692332.335,0.1372928431908239,0.8627071568091761,910760.3879133792,254.9456244775016,53.6,123.0
87592.0,90600.0,0.03,0.003,0.284,7672295.823,0.13592913009730606,0.8640708699026941,875356.4753013337,373.7185283352363,35.1,117.0
87669.0,90600.0,0.07,0.015,0.284,7652356.793,0.13457367941066167,0.8654263205893383,387661.1491257724,268.54123137012607,21.6,116.0
87747.0,90600.0,0.07,0.015,0.284,7652356.793,0.13457367941066167,0.8654263205893383,308922.4452151331,329.65270720507925,14.1,141.0
87824.0,90600.0,0.01,0.001,0.284,7632519.181,0.1332268284957543,0.8667731715042457,1097480.9541146937,285.1140426842388,57.7,152.0
