easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
57400.0,52200.0,0.06,0.013999999999999999,0.33799999999999997,8109599.501,0.21063250208536707,0.7893674979146329,478216.1765484493,287.23000194570204,24.2,77.0
57566.0,52200.0,0.07,0.021,0.33799999999999997,8098112.227999999,0.21112554886780927,0.7888744511321907,1242919.7698875745,251.96782007250928,71.7,63.0
57731.0,52200.0,0.06,0.018000000000000002,0.33799999999999997,8092434.251,0.2113714733563065,0.7886285266436935,1293655.4190277064,323.07194216264696,58.2,71.0
57897.0,52200.0,0.07,0.021,0.33799999999999997,8081208.137999999,0.2118623455727563,0.7881376544272437,601867.3867480614,374.1093406271098,23.4,59.0
58062.0,52200.0,0.06,0.017,0.33799999999999997,8070153.512,0.2123521960767075,0.7876478039232925,1013683.0486444959,227.88053668312958,64.6,60.0
58228.0,52200.0,0.07,0.018000000000000002,0.33799999999999997,8064690.001,0.21259683894894896,0.7874031610510509,707001.1597460734,316.01278832502015,32.5,68.0
58394.0,52200.0,0.08,0.03,0.33899999999999997,8053889.816000001,0.213085751113533,0.7869142488864671,115717.63644966735,285.34237980686885,5.9,63.0
58559.0,52200.0,0.06,0.015,0.33899999999999997,8043258.035,0.2135744063903251,0.7864255936096749,779801.754687282,316.64034703861194,35.8,73.0
58725.0,52200.0,0.06,0.012,0.33899999999999997,8038005.131,0.2138187237727341,0.7861812762272659,592930.6887123991,363.49517518672144,23.7,65.0
58890.0,52200.0,0.07,0.017,0.33899999999999997,8027625.19,0.21430749997952114,0.7856925000204789,465789.1761214878,305.8437084093012,22.1,87.0
59056.0,52200.0,0.08,0.024,0.33899999999999997,8017413.234,0.21479666710869366,0.7852033328913064,1232383.7065256827,296.52328140682727,60.4,67.0
59222.0,52200.0,0.07,0.018000000000000002,0.33899999999999997,8012370.406,0.2150414687591173,0.7849585312408827,1228717.9080425552,238.2345150036475,74.9,85.0
59387.0,52200.0,0.06,0.013999999999999999,0.33899999999999997,8002411.578,0.21553164092963775,0.7844683590703623,1347472.3841270257,288.30969586691594,67.9,96.0
59553.0,52200.0,0.07,0.015,0.33899999999999997,7992622.851,0.21602273470453345,0.7839772652954666,629387.8152711146,130.32936656111596,70.2,85.0
59719.0,52200.0,0.08,0.023,0.33899999999999997,7987792.74,0.21626868387760792,0.7837313161223921,580313.1353488539,334.1820540728171,25.2,76.0
59884.0,52200.0,0.08,0.024,0.33899999999999997,7978262.169,0.21676148958510846,0.7832385104148916,596907.1098680234,303.77086127295104,28.6,83.0
60050.0,52200.0,0.05,0.009000000000000001,0.33899999999999997,7973562.24,0.21700838356156885,0.7829916164384312,1163693.861400841,317.8523233152083,53.2,79.0
60215.0,52200.0,0.07,0.017,0.33899999999999997,7964294.601,0.21750323804256236,0.7824967619574377,627564.7058165587,276.41494988834427,33.0,91.0
60381.0,52200.0,0.06,0.008,0.33899999999999997,7955205.552,0.2179996121927434,0.7820003878072566,763316.9318957997,368.36268684717624,30.1,95.0
60547.0,52200.0,0.08,0.037000000000000005,0.33899999999999997,7950728.951,0.2182484009291096,0.7817515990708904,669359.315291475,332.4433489595952,29.3,89.0
60712.0,52200.0,0.06,0.012,0.33899999999999997,7941913.71,0.2187472338070149,0.7812527661929851,330213.1292507945,312.12964327686353,15.4,101.0
60878.0,52200.0,0.07,0.023,0.33899999999999997,7933285.529,0.21924779431010485,0.7807522056898952,515338.888228515,405.7816334056862,18.5,89.0
61043.0,52200.0,0.07,0.015,0.33899999999999997,7929042.844,0.2194987374169577,0.7805012625830423,440078.6807159311,364.4521397539345,17.5,92.0
61209.0,52200.0,0.05,0.009000000000000001,0.33899999999999997,7920703.022999999,0.2200019669925133,0.7799980330074867,1033484.0945773255,351.2964737510099,42.7,139.0
61375.0,52200.0,0.09,0.035,0.33899999999999997,7912561.21,0.22050699431268173,0.7794930056873183,1009217.2913958244,367.7367216427234,39.9,108.0
61540.0,52200.0,0.06,0.015,0.33899999999999997,7908566.131,0.220760179005544,0.779239820994456,638861.8499540872,333.8376350793955,27.8,105.0
61706.0,52200.0,0.06,0.013999999999999999,0.33899999999999997,7900731.005,0.22126787078208565,0.7787321292179143,572742.7626756885,227.13643646500165,36.6,104.0
61871.0,52200.0,0.05,0.009000000000000001,0.33899999999999997,7893107.404,0.2217772809954385,0.7782227190045615,1275663.5716967718,285.8289606807721,64.9,111.0
62037.0,52200.0,0.08,0.023,0.33899999999999997,7889376.831,0.2220326075953028,0.7779673924046973,352771.0611045435,308.7217496661864,16.6,105.0
62203.0,52200.0,0.1,0.039,0.33899999999999997,7882082.196,0.22254444314847724,0.7774555568515228,354792.08324491256,207.9674191135825,24.8,104.0
62368.0,52200.0,0.07,0.018000000000000002,0.33899999999999997,7875015.313999999,0.2230577538557019,0.7769422461442981,1210844.2194532636,359.88390561976325,48.9,101.0
62534.0,52200.0,0.03,0.006,0.33899999999999997,7871569.54,0.22331491758782893,0.7766850824121709,840115.3676123383,310.43567773126097,39.3,119.0
62699.0,52200.0,0.05,0.008,0.33899999999999997,7864858.112000001,0.22383015573667545,0.7761698442633246,1319587.1974357492,301.89918967888246,63.5,139.0
62865.0,52200.0,0.06,0.013000000000000001,0.33899999999999997,7858393.579,0.22434644383039368,0.7756535561696063,809736.9689041502,293.8515750822995,40.0,113.0
63031.0,52200.0,0.07,0.019,0.33899999999999997,7855256.545,0.22460491236115815,0.7753950876388418,524205.8414202551,272.65022211465373,27.9,110.0
63196.0,52200.0,0.06,0.017,0.33899999999999997,7849178.518999999,0.22512234138960605,0.7748776586103939,1088452.7034786514,309.6710553208851,51.1,129.0
63362.0,52200.0,0.06,0.016,0.33899999999999997,7843369.721,0.2256401912342313,0.7743598087657687,772295.8054863344,295.88317153492187,37.9,111.0
63527.0,52200.0,0.06,0.019,0.33899999999999997,7840569.353999999,0.2258991771467088,0.7741008228532912,798622.7913520966,205.9230660140963,56.4,116.0
63693.0,52200.0,0.08,0.027000000000000003,0.33899999999999997,7835183.153,0.2264170563041414,0.7735829436958586,544101.6252039247,297.4555088135492,26.6,126.0
63859.0,52200.0,0.07,0.019,0.33899999999999997,7830092.062999999,0.2269344963048028,0.7730655036951972,1242250.31625858,308.2081972626628,58.6,129.0
64024.0,52200.0,0.09,0.031,0.33899999999999997,7827660.7360000005,0.2271929233971542,0.7728070766028459,453874.2507799775,258.5649387728336,25.5,129.0
64190.0,52200.0,0.07,0.017,0.33899999999999997,7823033.989,0.2277089112183397,0.7722910887816603,1266812.158933144,296.88700454460457,62.0,120.0
64356.0,52200.0,0.06,0.013000000000000001,0.33899999999999997,7818732.256,0.2282233359853179,0.7717766640146821,489109.20571601397,257.0788572962621,27.6,122.0
64521.0,52200.0,0.06,0.02,0.33899999999999997,7816707.37,0.2284797978589168,0.7715202021410832,101178.92530803768,254.15306284838695,5.8,130.0
64687.0,52200.0,0.07,0.019,0.33899999999999997,7812918.185,0.22899086393987605,0.771009136060124,465572.87538066966,285.67687903411417,23.7,152.0
64852.0,52200.0,0.04,0.006,0.33899999999999997,7809488.544,0.22949893825790216,0.7705010617420978,640419.6384623882,299.95661079733236,31.0,126.0
65018.0,52200.0,0.06,0.012,0.33899999999999997,7807913.291,0.2297516471280046,0.7702483528719954,606530.5054946976,353.9418973666405,24.9,138.0
65184.0,52200.0,0.08,0.023,0.33899999999999997,7805051.896000001,0.2302539628615053,0.7697460371384948,889003.3045832494,238.33923589430532,54.2,144.0
65349.0,52200.0,0.06,0.012,0.33899999999999997,7803769.924,0.2305033797500265,0.7694966202499736,688938.3299060109,405.0768973948634,24.7,132.0
65515.0,52200.0,0.05,0.012,0.33899999999999997,7801514.333,0.2309982255078411,0.7690017744921589,1251654.1808486886,302.378782375596,60.1,137.0
