easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
19800.0,60700.0,0.06,0.016,0.301,9464482.791000001,0.04366244277769677,0.9563375572223032,753094.5758391495,274.4730904593156,36.7,59.0
19851.0,60700.0,0.03,0.002,0.301,9472347.444,0.04348641664726642,0.9565135833527336,1077583.234418044,365.0701735873881,39.5,53.0
19902.0,60700.0,0.03,0.002,0.301,9472347.444,0.04348641664726642,0.9565135833527336,516895.25129184924,293.28376875356133,23.6,55.0
19952.0,60700.0,0.03,0.003,0.301,9480160.26,0.04331064064905845,0.9566893593509416,569302.6305238492,266.0042213420019,28.6,67.0
20003.0,60700.0,0.03,0.003,0.301,9480160.26,0.04331064064905845,0.9566893593509416,851104.1587649081,284.775805193019,40.0,57.0
20054.0,60700.0,0.05,0.01,0.3,9487920.883,0.043135148460104654,0.9568648515398952,790552.1472399897,296.3355644941085,35.7,53.0
20105.0,60700.0,0.05,0.01,0.3,9487920.883,0.043135148460104654,0.9568648515398952,375401.06007332454,295.1515053700652,17.0,61.0
20156.0,60700.0,0.03,0.003,0.3,9495628.972000001,0.042959973959188366,0.9570400260408116,861761.3544785577,329.0458025648876,35.0,57.0
20206.0,60700.0,0.03,0.003,0.3,9495628.972000001,0.042959973959188366,0.9570400260408116,480414.7716985512,396.9468075632995,16.2,63.0
20257.0,60700.0,0.03,0.004,0.3,9503284.194,0.04278515122657848,0.9572148487734216,557259.3290961732,247.21382268279822,30.1,78.0
20308.0,60700.0,0.03,0.004,0.3,9503284.194,0.04278515122657848,0.9572148487734216,510601.7176386282,291.0804733676028,23.5,71.0
20359.0,60700.0,0.01,0.0,0.3,9510886.229,0.04261071454402892,0.9573892854559712,907282.3644762392,264.10982852008203,45.9,60.0
20410.0,60700.0,0.01,0.0,0.3,9510886.229,0.04261071454402892,0.9573892854559712,1982778.652437172,322.8200616367013,82.1,57.0
20460.0,60700.0,0.01,0.0,0.299,9518434.766,0.042436698394270056,0.95756330160573,1901977.5530805297,226.48346055698417,112.3,57.0
20511.0,60700.0,0.01,0.0,0.299,9518434.766,0.042436698394270056,0.95756330160573,1226777.4837419426,253.1789083016448,64.8,57.0
20562.0,60700.0,0.02,0.002,0.299,9525929.508,0.04226313746066047,0.9577368625393397,1005591.7080560613,271.68961273163507,49.5,83.0
