easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
80379.0,36300.0,0.07,0.017,0.304,10128780.614,0.14105092542556347,0.8589490745744366,380081.75707227614,401.0670341958132,30.1,64.0
81481.0,36300.0,0.06,0.018000000000000002,0.304,10200341.059,0.13253457336404345,0.8674654266359565,1093944.9725517426,334.29617564950354,30.4,74.0
82583.0,36300.0,0.08,0.03,0.304,10273840.211000001,0.12408722170055544,0.8759127782994446,1036021.7550434013,239.62280010943505,59.2,76.0
83685.0,36300.0,0.05,0.012,0.303,10348903.303,0.11577690732975734,0.8842230926702427,370944.4966881805,184.0257753721088,35.0,87.0
84787.0,36300.0,0.06,0.011000000000000001,0.303,10425132.569,0.10767966959646794,0.8923203304035321,706080.8501948967,276.69124148932065,56.1,105.0
85888.0,36300.0,0.08,0.033,0.303,10502162.547,0.09987918851084976,0.9001208114891502,752988.0448192962,344.7688806566034,15.1,108.0
86990.0,36300.0,0.07,0.022000000000000002,0.302,10579687.714,0.09246431933326693,0.9075356806667332,325127.5908675666,279.28207813089585,40.8,124.0
88092.0,36300.0,0.06,0.009000000000000001,0.302,10657446.469,0.08552287639690906,0.914477123603091,842683.0069985656,343.52776800617636,27.3,128.0
89194.0,36300.0,0.06,0.013000000000000001,0.302,10735150.222000001,0.07913057502259194,0.920869424977408,714567.6563403525,262.06229337313044,37.1,142.0
90295.0,36300.0,0.06,0.013999999999999999,0.301,10812371.95,0.0733367004261141,0.926663299573886,344691.2442588149,305.85633087766115,68.2,180.0
91397.0,36300.0,0.06,0.013999999999999999,0.301,10888449.315,0.06815222870793017,0.93184777129207,832994.4060174223,314.87741659369726,48.6,162.0
