easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
79800.0,74500.0,0.02,0.002,0.305,9677565.838,0.1414822985776602,0.8585177014223397,582786.4145345081,321.46627673357875,27.2,58.0
80134.0,74500.0,0.05,0.01,0.305,9666175.548,0.14341135807799973,0.8565886419220002,570375.8009680995,356.88369255035934,24.0,73.0
80467.0,74500.0,0.06,0.013999999999999999,0.304,9650526.754,0.14590298447716338,0.8540970155228367,1063473.0369295243,223.73713291495517,71.4,58.0
80801.0,74500.0,0.04,0.005,0.303,9638457.532,0.14771048638013928,0.8522895136198607,731125.1463406603,209.92124860694904,52.3,76.0
81134.0,74500.0,0.06,0.017,0.303,9626115.223,0.1494648320686893,0.8505351679313107,1925913.083524447,307.4572968413947,94.1,67.0
81468.0,74500.0,0.06,0.017,0.302,9609253.062,0.15172029073627133,0.8482797092637286,838021.0185773348,302.3366232737688,41.6,81.0
81801.0,74500.0,0.07,0.02,0.301,9596316.565,0.15334843128540174,0.8466515687145982,907001.2755586023,237.2701411536459,57.4,88.0
82135.0,74500.0,0.03,0.003,0.301,9583144.021,0.15492159299119646,0.8450784070088035,221225.2035733007,263.7910478014481,12.6,78.0
82468.0,74500.0,0.04,0.004,0.3,9565232.714,0.15693268855793818,0.8430673114420618,154206.0183036168,262.23177287328343,8.8,84.0
82802.0,74500.0,0.04,0.006,0.299,9551552.615,0.1583754415898608,0.8416245584101392,337241.6875463371,333.7426672585835,15.2,92.0
83135.0,74500.0,0.03,0.004,0.299,9537673.221,0.15976132494878978,0.8402386750512102,1214576.003351521,294.0120964038937,62.1,89.0
83469.0,74500.0,0.04,0.006999999999999999,0.298,9518875.728,0.16151956347621246,0.8384804365237876,421724.38723990024,219.3640092953083,28.9,88.0
83802.0,74500.0,0.05,0.011000000000000001,0.297,9504572.28,0.16277008923024822,0.8372299107697518,268497.19557998044,302.8715563000385,13.3,99.0
84136.0,74500.0,0.04,0.008,0.297,9490103.928,0.1639612899091982,0.8360387100908018,707017.5197099516,353.71792363052384,30.0,95.0
84470.0,74500.0,0.07,0.021,0.29600000000000004,9470572.749,0.1654556755054283,0.8345443244945717,468984.3775885596,226.18701365976028,31.1,99.0
84803.0,74500.0,0.05,0.011000000000000001,0.295,9455756.074,0.1665047076332223,0.8334952923667777,874319.2230041544,284.90424278208246,46.1,108.0
85137.0,74500.0,0.04,0.006999999999999999,0.295,9440804.629,0.16749094247702007,0.8325090575229799,585442.117246145,326.22035065787435,27.0,107.0
85470.0,74500.0,0.04,0.008,0.294,9420673.404,0.1687059809867289,0.8312940190132712,1041693.1413872056,319.089406236289,49.0,112.0
85804.0,74500.0,0.03,0.004,0.293,9405437.475,0.16954043114018325,0.8304595688598168,745562.5757686177,352.7550332969933,31.8,111.0
86137.0,74500.0,0.06,0.015,0.293,9390091.072999999,0.17030726700408572,0.8296927329959143,882906.0650165742,247.62989159562642,53.6,152.0
86471.0,74500.0,0.06,0.013999999999999999,0.292,9369467.623,0.1712215455752502,0.8287784544247498,1092658.8077368413,314.8565541162784,52.1,117.0
86804.0,74500.0,0.05,0.009000000000000001,0.29100000000000004,9353885.686,0.17182372519293596,0.8281762748070641,192354.36954809347,277.8887213251747,10.4,124.0
87138.0,74500.0,0.03,0.002,0.29100000000000004,9338210.872000001,0.17235213698090976,0.8276478630190902,195687.91459680558,415.9089478074176,7.1,125.0
87471.0,74500.0,0.05,0.011000000000000001,0.29,9317173.505,0.1729384363057879,0.8270615636942121,374710.5422021399,321.7905171664462,17.5,133.0
87805.0,74500.0,0.04,0.008,0.289,9301296.717,0.17328682757937516,0.8267131724206248,479467.30162771005,254.16190024850755,28.3,163.0
88138.0,74500.0,0.03,0.003,0.289,9285338.593,0.17355471490900787,0.8264452850909921,666677.3390190074,279.79267055456506,35.8,134.0
88472.0,74500.0,0.05,0.01,0.28800000000000003,9263939.157,0.17378345068957826,0.8262165493104218,337346.01740219037,354.2664853220232,14.3,145.0
88806.0,74500.0,0.04,0.008,0.287,9247801.363,0.173856534354985,0.8261434656450151,587949.8474076595,350.07090655223703,25.2,148.0
89139.0,74500.0,0.04,0.005,0.287,9231590.738,0.17384373524713476,0.8261562647528653,626236.6821742917,282.19370157855417,33.3,242.0
89473.0,74500.0,0.05,0.009000000000000001,0.28600000000000003,9209867.955,0.17369153721901245,0.8263084627809876,792847.6824404945,315.85179874973386,37.7,149.0
89806.0,74500.0,0.02,0.001,0.28600000000000003,9193498.362,0.173475537874998,0.8265244621250022,494168.3081254919,281.60546762063814,26.4,175.0
90140.0,74500.0,0.04,0.005,0.285,9177066.242999999,0.17317243897350976,0.8268275610264902,320546.94193037844,328.75086936901886,14.6,156.0
90473.0,74500.0,0.03,0.003,0.284,9155066.563,0.17263426101952714,0.8273657389804728,1118073.9572629887,342.34278212344367,49.1,161.0
90807.0,74500.0,0.04,0.006,0.284,9138505.174,0.17213196446702286,0.8278680355329772,738628.8355036048,348.5717828091198,31.8,166.0
