easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
88500.0,97300.0,0.03,0.003,0.28300000000000003,6903607.355,0.15118647595917975,0.8488135240408202,475480.296804484,229.72150405829257,30.3,60.0
88738.0,97300.0,0.01,0.001,0.282,6869571.125,0.1487521608300035,0.8512478391699965,486128.84216729744,309.9534415354544,22.9,53.0
88976.0,97300.0,0.04,0.006999999999999999,0.282,6819102.857999999,0.1451591550094493,0.8548408449905507,1066299.894357038,333.2861639304196,46.8,57.0
89214.0,97300.0,0.03,0.003,0.282,6785860.025,0.14280369443608068,0.8571963055639193,248193.88177368,315.77546613821664,11.5,60.0
89452.0,97300.0,0.05,0.009000000000000001,0.282,6736618.057,0.1393316657442681,0.8606683342557319,385634.58936442854,316.94098117927365,17.8,64.0
89689.0,97300.0,0.02,0.001,0.281,6704214.232999999,0.13705842376517496,0.8629415762348249,612526.9685972068,322.8276342191828,27.8,63.0
89927.0,97300.0,0.02,0.002,0.281,6672156.18,0.13481878581814738,0.8651812141818527,1075280.400392267,342.0020041196864,46.0,69.0
90165.0,97300.0,0.05,0.01,0.281,6624727.4,0.13152299597439146,0.8684770040256086,720219.2337913512,245.5297970006756,42.9,83.0
90403.0,97300.0,0.03,0.003,0.281,6593552.467,0.1293685772355248,0.8706314227644751,300793.38508296176,258.5698057820951,17.0,84.0
90641.0,97300.0,0.01,0.001,0.281,6562736.2360000005,0.12724855440702998,0.8727514455929699,697919.7676413145,308.17995978407953,33.1,75.0
90879.0,97300.0,0.03,0.003,0.28,6517188.572000001,0.12413316357549035,0.8758668364245097,1269364.3338010702,252.76188980448882,73.5,84.0
91117.0,97300.0,0.04,0.005,0.28,6487276.113,0.1220993276837288,0.8779006723162712,541645.5324267142,325.51855192747496,24.3,117.0
91355.0,97300.0,0.02,0.002,0.28,6443086.79,0.11911301067420245,0.8808869893257976,1341659.4795063166,332.87758133879225,59.0,83.0
91593.0,97300.0,0.05,0.008,0.28,6414079.132,0.11716486646378085,0.8828351335362191,515353.76209483563,268.5012120787866,28.1,82.0
91830.0,97300.0,0.01,0.001,0.27899999999999997,6385431.321,0.1152506570744303,0.8847493429255697,1410100.2963393715,389.21163089615465,53.0,93.0
92068.0,97300.0,0.01,0.0,0.27899999999999997,6343129.54,0.11244235606845017,0.8875576439315498,918162.0719633177,288.73616570629287,46.5,87.0
92306.0,97300.0,0.03,0.004,0.27899999999999997,6315370.866,0.11061167581390953,0.8893883241860905,689289.0146971699,315.67921634216685,31.9,88.0
92544.0,97300.0,0.02,0.002,0.27899999999999997,6287962.232999999,0.10881376354743906,0.8911862364525609,1024538.0234875402,304.4603651541963,49.2,93.0
92782.0,97300.0,0.03,0.003,0.27899999999999997,6247496.878,0.10617738619499514,0.8938226138050048,1022241.2672468072,337.1604927452145,44.4,106.0
93020.0,97300.0,0.06,0.015,0.278,6220945.187999999,0.10445943831062396,0.8955405616893759,1104196.4264724357,247.14026987571637,65.4,98.0
93258.0,97300.0,0.03,0.004,0.278,6181743.13,0.10194069231821973,0.8980593076817802,1397795.5115724446,284.18219437097923,72.0,104.0
93496.0,97300.0,0.03,0.003,0.278,6156017.612000001,0.10029951742481584,0.8997004825751842,462841.3950254039,275.93835778367594,24.5,103.0
93733.0,97300.0,0.05,0.01,0.278,6130612.836,0.09868806866161996,0.90131193133838,624043.4648159825,357.0687931869324,25.6,113.0
93971.0,97300.0,0.02,0.001,0.27699999999999997,6093094.022999999,0.09632533458211627,0.9036746654178838,756217.7209940057,331.2405595659092,33.4,113.0
94209.0,97300.0,0.03,0.004,0.27699999999999997,6068464.697000001,0.09478558224483034,0.9052144177551696,706156.5773870605,252.75594176484643,40.9,117.0
