easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
2700.0,26200.0,0.04,0.005,0.34700000000000003,8892683.662,0.09799447391995136,0.9020055260800486,478477.261467756,254.0881249556009,26.6,51.0
3060.0,26200.0,0.08,0.027999999999999997,0.34600000000000003,9001606.755,0.0973599407083292,0.9026400592916708,830515.8961913015,339.70289693633066,34.6,60.0
3421.0,26200.0,0.07,0.015,0.345,9083070.721,0.09688393857712604,0.903116061422874,1160554.506188968,255.8352116104568,64.1,59.0
3781.0,26200.0,0.06,0.017,0.344,9191328.132000001,0.09625025496138023,0.9037497450386198,459419.1115543282,252.02834109502405,25.8,66.0
4142.0,26200.0,0.07,0.019,0.344,9272207.827,0.09577657008788536,0.9042234299121148,845395.2082858536,255.8422073540791,46.7,91.0
4502.0,26200.0,0.05,0.008,0.34299999999999997,9379561.366,0.0951484396110941,0.904851560388906,1126893.4738017274,346.93628309249345,45.9,82.0
4862.0,26200.0,0.05,0.011000000000000001,0.342,9486273.586000001,0.09452594143604406,0.905474058563956,312548.356762866,247.35983617800144,17.9,86.0
5223.0,26200.0,0.07,0.016,0.342,9565825.427000001,0.09406397284038104,0.9059360271596191,378516.0010600292,257.57946668563665,20.8,84.0
5583.0,26200.0,0.08,0.027999999999999997,0.341,9671161.748,0.09345631724711052,0.9065436827528894,530012.0074847647,345.89020532665916,21.7,95.0
5943.0,26200.0,0.07,0.017,0.34,9749548.064,0.0930081044454264,0.9069918955545736,735457.4931687061,317.49316031632424,32.7,99.0
6304.0,26200.0,0.06,0.016,0.34,9853136.884,0.09242258649759423,0.9075774135024056,729604.9669258491,283.56684170810206,36.4,125.0
6664.0,26200.0,0.03,0.004,0.33899999999999997,9955537.609,0.09185343556610867,0.9081465644338912,368614.3913101579,321.1820135572442,16.2,111.0
7025.0,26200.0,0.04,0.009000000000000001,0.33899999999999997,10031467.962000001,0.09143908779425186,0.908560912205748,514210.3562801269,293.6064757579058,24.8,94.0
7385.0,26200.0,0.05,0.009000000000000001,0.33799999999999997,10131420.571,0.09090581455739634,0.9090941854426036,433712.2417121789,289.0375918241198,21.2,114.0
7745.0,26200.0,0.05,0.011000000000000001,0.33799999999999997,10205328.767,0.09052202698701016,0.9094779730129898,872902.6448056663,270.2777344911731,45.7,104.0
8106.0,26200.0,0.03,0.005,0.337,10302329.675,0.09003452322695117,0.9099654767730488,863176.0256822971,315.69338058370636,38.7,107.0
8466.0,26200.0,0.04,0.006,0.337,10397413.77,0.08957771311413573,0.9104222868858642,934731.0621049408,298.2232561898162,44.3,113.0
8827.0,26200.0,0.02,0.001,0.337,10467372.802000001,0.08925715803537768,0.9107428419646224,874385.8445790253,315.41806459653,39.2,119.0
9187.0,26200.0,0.05,0.009000000000000001,0.336,10558730.014,0.08886148543579044,0.9111385145642096,337062.4961219435,358.42872312765894,13.3,125.0
9547.0,26200.0,0.06,0.016,0.336,10625739.422,0.08858990717836655,0.9114100928216334,1078146.097270238,257.55188484623926,59.2,119.0
9908.0,26200.0,0.05,0.01,0.336,10712998.123,0.08826296935680446,0.9117370306431956,338626.3129262523,274.2796325170003,17.5,158.0
10268.0,26200.0,0.04,0.005,0.336,10797818.222000001,0.0879774369229944,0.9120225630770056,992093.9938107274,346.2088688237823,40.5,131.0
10628.0,26200.0,0.04,0.005,0.336,10859820.076,0.08779085314440382,0.9122091468555962,477941.2575381142,234.1927921195956,28.9,142.0
10989.0,26200.0,0.05,0.006999999999999999,0.336,10940351.9,0.08757878878737642,0.9124212112126237,627602.9722316986,290.4958949818845,30.5,144.0
11349.0,26200.0,0.06,0.017,0.336,10999174.558,0.08744692968909268,0.9125530703109072,815954.4840028591,282.90808313121084,40.8,139.0
