easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
82000.0,59700.0,0.06,0.013999999999999999,0.308,9606506.759,0.18487680353520736,0.8151231964647927,794101.3158251827,286.3982243357885,37.8,52.0
82276.0,59700.0,0.04,0.006999999999999999,0.307,9640285.124,0.18584811918865285,0.8141518808113472,1562691.0911970087,349.83159116469034,60.9,102.0
82553.0,59700.0,0.05,0.012,0.306,9673804.065,0.18678688750638725,0.8132131124936127,986135.5761490676,325.7591054061672,41.3,60.0
82829.0,59700.0,0.05,0.01,0.306,9695988.435,0.18739384533523948,0.8126061546647605,1306264.2759180355,237.58022234827627,75.0,64.0
83105.0,59700.0,0.03,0.004,0.305,9728996.814,0.1882747460109669,0.8117252539890331,1161410.4408070666,264.3975093288904,59.9,85.0
83382.0,59700.0,0.07,0.021,0.304,9761652.931,0.18911876516130285,0.8108812348386971,700423.5356130316,276.00666134665886,34.6,69.0
83658.0,59700.0,0.04,0.008,0.303,9793923.104,0.1899242953689303,0.8100757046310697,935299.4276976596,291.70164773016535,43.7,69.0
83934.0,59700.0,0.04,0.006,0.303,9815205.802000001,0.19043914554307675,0.8095608544569233,344149.1807069749,251.29348250900543,18.7,90.0
84211.0,59700.0,0.05,0.011000000000000001,0.302,9846759.672,0.1911769972895404,0.8088230027104596,550888.373473571,274.74013268318555,27.4,84.0
84487.0,59700.0,0.06,0.017,0.301,9877841.043,0.19187215647727449,0.8081278435227255,881259.7336354086,266.72166555536154,45.1,98.0
84763.0,59700.0,0.04,0.006999999999999999,0.3,9908418.776,0.1925230899317308,0.8074769100682693,276097.48320240807,271.6315021285194,13.9,95.0
85040.0,59700.0,0.06,0.012,0.3,9928509.106,0.19293173256330293,0.807068267436697,847242.3988526885,315.50960004804205,36.6,88.0
85316.0,59700.0,0.06,0.015,0.299,9958180.39,0.19350563675348847,0.8064943632465116,839656.6762643177,363.0653013235045,31.6,93.0
85592.0,59700.0,0.06,0.02,0.298,9987268.966,0.1940313948675322,0.8059686051324678,845831.9365333562,305.66858134800304,37.8,90.0
85869.0,59700.0,0.07,0.027999999999999997,0.298,10015746.832999999,0.19450761688665816,0.8054923831133418,722616.2672841456,349.22646414234504,28.2,95.0
86145.0,59700.0,0.07,0.02,0.297,10034379.42,0.1947969159458214,0.8052030840541786,818316.3091787987,290.6973460763188,38.4,93.0
86422.0,59700.0,0.03,0.004,0.29600000000000004,10061779.969,0.19518763849675866,0.8048123615032414,771947.4121330002,292.3694900649776,36.0,102.0
86698.0,59700.0,0.06,0.015,0.29600000000000004,10088500.235,0.19552540109236968,0.8044745989076303,1087094.3705358824,299.7207232424026,49.5,98.0
86974.0,59700.0,0.04,0.006,0.295,10114516.25,0.1958090465099217,0.8041909534900783,1301131.7678967377,193.90469405357533,91.6,101.0
87251.0,59700.0,0.05,0.009000000000000001,0.294,10139805.328,0.19603749823920755,0.8039625017607924,306542.8569149351,265.075898989098,15.8,108.0
87527.0,59700.0,0.04,0.005,0.294,10156250.271,0.19615864430986052,0.8038413556901395,1086177.9429278602,295.851491057256,50.1,107.0
87803.0,59700.0,0.04,0.008,0.293,10180281.11,0.1962929570755099,0.8037070429244901,897641.7524471611,267.9261270001883,45.7,111.0
88080.0,59700.0,0.09,0.022000000000000002,0.292,10203531.39,0.1963696561268935,0.8036303438731065,729728.8337849408,280.9658040959032,35.4,112.0
88356.0,59700.0,0.05,0.012,0.292,10225983.8,0.19638802292666271,0.8036119770733373,1608169.8900963375,289.0621989079369,75.9,129.0
88632.0,59700.0,0.04,0.005,0.29100000000000004,10240501.002,0.1963675567919808,0.8036324432080192,515497.9629074165,421.0545038743368,16.7,141.0
88909.0,59700.0,0.05,0.01,0.29100000000000004,10261589.626,0.1962874157671541,0.8037125842328459,383772.21988736745,307.82080100253813,17.0,119.0
89185.0,59700.0,0.04,0.006,0.29,10281842.365,0.19614759317396774,0.8038524068260322,945143.3638923485,266.97375462051855,48.3,124.0
89461.0,59700.0,0.07,0.02,0.289,10301248.161,0.19594780911229695,0.804052190887703,977836.8045470116,223.77659598608352,59.6,126.0
89738.0,59700.0,0.04,0.006999999999999999,0.289,10313710.191,0.19578122775851114,0.8042187722414889,1279558.164404488,303.8302384577757,57.5,128.0
90014.0,59700.0,0.06,0.011000000000000001,0.28800000000000003,10331684.746,0.1954812362232188,0.8045187637767812,854982.7134480224,232.5944556857581,50.2,139.0
90290.0,59700.0,0.03,0.004,0.28800000000000003,10348791.714,0.1951211704060969,0.8048788295939031,450628.3026771586,247.10910764388277,24.9,143.0
90567.0,59700.0,0.08,0.026000000000000002,0.287,10365026.674,0.1947012282479722,0.8052987717520278,555369.6434867819,285.2799594580225,26.6,157.0
90843.0,59700.0,0.04,0.009000000000000001,0.287,10375364.158,0.19438815877623192,0.8056118412237679,367718.13361335045,128.96322007556606,38.9,139.0
91119.0,59700.0,0.03,0.002,0.28600000000000003,10390140.783,0.19386921422939735,0.8061307857706026,1055640.5338465031,343.8820626905683,41.9,162.0
