easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
78400.0,79600.0,0.01,0.001,0.303,9877867.066,0.1713953700740439,0.8286046299259561,550267.081346379,353.5146745700081,21.1,69.0
78586.0,79600.0,0.04,0.006999999999999999,0.302,9859250.255,0.17144986601438456,0.8285501339856154,794110.7003661596,344.1488198938859,31.2,57.0
78771.0,79600.0,0.04,0.005,0.302,9840347.611,0.17148058191044674,0.8285194180895532,324535.54552931304,306.5024679982407,14.3,55.0
78957.0,79600.0,0.06,0.015,0.302,9821170.06,0.17148782288744535,0.8285121771125546,667659.0372514753,396.54583862717317,22.8,77.0
79142.0,79600.0,0.03,0.004,0.301,9811481.603,0.17148273713824547,0.8285172628617545,845857.0228708775,289.16146547144933,39.6,59.0
79328.0,79600.0,0.06,0.013000000000000001,0.301,9791912.134,0.17145534970785195,0.8285446502921481,981286.6642374996,247.85632275465042,53.6,63.0
79514.0,79600.0,0.05,0.01,0.301,9772094.984,0.1714052732955911,0.8285947267044089,1796115.2723498757,266.4225282203928,91.2,65.0
79699.0,79600.0,0.04,0.006999999999999999,0.301,9752040.993999999,0.1713328305796091,0.8286671694203909,997479.4337674372,212.73534189532398,63.4,72.0
79885.0,79600.0,0.04,0.006999999999999999,0.3,9731760.974,0.17123834845798105,0.8287616515420191,334074.6799384371,375.0159204313171,12.1,82.0
80070.0,79600.0,0.05,0.009000000000000001,0.3,9711265.696,0.17112215770923742,0.8288778422907626,712917.4975272764,263.93774145773966,36.5,85.0
80256.0,79600.0,0.05,0.009000000000000001,0.3,9690565.89,0.17098459265994864,0.8290154073400513,927970.4635756491,368.3465372432205,34.1,95.0
80441.0,79600.0,0.05,0.009000000000000001,0.299,9680142.63,0.17090790013951554,0.8290920998604845,336580.4714010838,274.39720664489124,16.6,76.0
80627.0,79600.0,0.05,0.009000000000000001,0.299,9659156.053,0.1707389074631908,0.8292610925368091,339427.2311588275,340.9837649289801,13.5,90.0
80813.0,79600.0,0.04,0.005,0.299,9637991.571,0.1705493897040066,0.8294506102959934,803516.460224201,346.21736147467675,31.4,103.0
80998.0,79600.0,0.04,0.009000000000000001,0.299,9616659.742999999,0.1703396910833935,0.8296603089166065,1192714.6718840392,244.2265554835511,66.1,81.0
81184.0,79600.0,0.04,0.006,0.298,9595171.074,0.17011015795331916,0.8298898420466808,342612.0236782014,285.041665829594,16.3,90.0
81369.0,79600.0,0.04,0.006999999999999999,0.298,9573536.008,0.16986113849654652,0.8301388615034535,1087140.7875823062,323.7305093145839,45.4,80.0
81555.0,79600.0,0.04,0.006,0.298,9551764.929,0.1695929824313084,0.8304070175686916,781023.0791143249,323.92744148718083,32.6,112.0
