easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
46700.0,44300.0,0.06,0.013000000000000001,0.324,9412305.74,0.2177559914969628,0.7822440085030372,1198894.609900262,307.48681906910997,52.5,63.0
46831.0,44300.0,0.05,0.008,0.324,9391466.099,0.2185946843699045,0.7814053156300955,906028.9159403635,285.83524789644827,42.7,77.0
46962.0,44300.0,0.05,0.01,0.324,9350186.665,0.220254371811796,0.7797456281882041,689171.7597959653,300.6530928454512,30.9,83.0
47093.0,44300.0,0.05,0.009000000000000001,0.324,9329752.245,0.2210751700791164,0.7789248299208836,657729.0518687409,331.2980595906061,26.7,61.0
47223.0,44300.0,0.08,0.027999999999999997,0.325,9309458.23,0.2218898089381538,0.7781101910618462,415461.0388719409,301.15895822749263,18.6,59.0
47354.0,44300.0,0.05,0.011000000000000001,0.325,9269301.859,0.2235002283830892,0.7764997716169109,510794.0208664888,261.3877229081514,26.3,57.0
47485.0,44300.0,0.06,0.013999999999999999,0.325,9249444.641,0.22429582237817844,0.7757041776218215,983981.4411223987,331.1577119606237,40.0,61.0
47616.0,44300.0,0.07,0.016,0.325,9229738.1,0.2250848840245652,0.7749151159754348,878116.8487419656,273.2527694558969,43.3,70.0
47747.0,44300.0,0.06,0.015,0.325,9210184.707999999,0.2258673240086966,0.7741326759913034,566855.9130411375,282.1092772955412,27.1,61.0
47878.0,44300.0,0.07,0.026000000000000002,0.326,9171547.037,0.2274119909713081,0.7725880090286918,863987.3226162489,272.44914246860753,42.7,63.0
48009.0,44300.0,0.06,0.012,0.326,9152467.472000001,0.22817404895243,0.77182595104757,1068937.7339669135,276.8611495059564,52.0,65.0
48140.0,44300.0,0.06,0.016,0.326,9133550.475,0.22892914754347565,0.7710708524565244,858931.8731306264,240.51645681766843,48.1,121.0
48270.0,44300.0,0.05,0.01,0.326,9096213.005,0.2304181535077176,0.7695818464922825,534551.7123598253,270.80890944554693,26.6,71.0
48401.0,44300.0,0.07,0.019,0.326,9077796.79,0.2311519107140959,0.7688480892859041,1165265.4214584809,299.805458597256,52.4,68.0
48532.0,44300.0,0.09,0.037000000000000005,0.327,9059551.652,0.2318784084651863,0.7681215915348136,559536.9718118139,331.18981202285744,22.8,80.0
48663.0,44300.0,0.08,0.023,0.327,9023582.375,0.2333093561186225,0.7666906438813775,949514.6050706836,326.84755346086007,39.1,70.0
48794.0,44300.0,0.05,0.006,0.327,9005861.936,0.23401367895020775,0.7659863210497923,1067447.8097776468,307.24998632923223,46.8,86.0
48925.0,44300.0,0.08,0.027000000000000003,0.327,8988319.967,0.2347104884318719,0.7652895115681281,1127848.0868924349,332.1606057546202,45.7,73.0
49056.0,44300.0,0.06,0.015,0.327,8953777.961000001,0.2360813495662305,0.7639186504337695,1067805.7194473078,310.4136463019736,46.3,88.0
49187.0,44300.0,0.06,0.013000000000000001,0.32799999999999996,8936780.972000001,0.23675530116111895,0.7632446988388809,829949.7734155308,260.1321970475037,43.0,76.0
