easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
47700.0,86600.0,0.04,0.004,0.313,6947544.661,0.05143405732558903,0.948565942674411,1023476.7666794219,269.73943059360147,55.6,53.0
47823.0,86600.0,0.04,0.006,0.312,6944791.9520000005,0.05087664807461035,0.9491233519253895,403740.6519810584,352.04325607822165,16.8,55.0
47945.0,86600.0,0.04,0.01,0.312,6942377.076,0.050342646803623006,0.949657353196377,96289.76441968564,300.2750280001232,4.7,57.0
48068.0,86600.0,0.05,0.009000000000000001,0.312,6938587.3,0.049346379205968426,0.9506536207940316,826344.3012598546,289.6059154123653,41.8,58.0
48191.0,86600.0,0.03,0.003,0.312,6937225.543,0.048884860541697966,0.951115139458302,973423.7482443416,311.0972606556117,45.8,59.0
48314.0,86600.0,0.03,0.003,0.312,6936227.855,0.04844824286032768,0.9515517571396724,15025.180022435945,248.20492428959568,0.9,84.0
48436.0,86600.0,0.02,0.001,0.312,6935600.602000001,0.048036886758351806,0.9519631132416482,757251.9813475227,325.9635147063068,34.0,58.0
48559.0,86600.0,0.04,0.006,0.312,6935482.18,0.04729136159177028,0.9527086384082296,916435.5815906698,297.32421558696245,45.1,74.0
48682.0,86600.0,0.04,0.006,0.312,6936002.97,0.046957869097854536,0.9530421309021456,617560.0143480457,287.8897140112243,31.4,65.0
48805.0,86600.0,0.05,0.006999999999999999,0.312,6936918.0479999995,0.04665098813338578,0.9533490118666142,947584.4038391254,265.79072344410343,52.2,74.0
48927.0,86600.0,0.06,0.013999999999999999,0.311,6938232.819,0.04637102512616985,0.95362897487383,769891.1426119981,283.7993242691363,39.7,68.0
49050.0,86600.0,0.04,0.006,0.311,6942081.557,0.04589299805751603,0.9541070019424841,808505.416833328,331.82304809738184,35.7,76.0
49173.0,86600.0,0.03,0.003,0.311,6944624.74,0.045695461073738966,0.9543045389262609,649583.8786208547,264.4563202616673,36.0,69.0
49296.0,86600.0,0.03,0.003,0.311,6947585.977000001,0.04552589283541361,0.9544741071645864,779290.3494626072,209.65995274584589,54.4,82.0
49418.0,86600.0,0.05,0.013000000000000001,0.311,6950968.879,0.04538450394527106,0.9546154960547291,1087005.0037599264,251.0782505457671,63.4,71.0
49541.0,86600.0,0.03,0.003,0.311,6954776.602000001,0.045271481045635324,0.9547285189543648,978011.41105576,330.61266780446414,43.3,71.0
49664.0,86600.0,0.04,0.005,0.311,6963676.709,0.04513115191960379,0.9548688480803962,1206271.3598339085,284.29847950557115,62.1,89.0
49787.0,86600.0,0.04,0.006999999999999999,0.311,6968772.907000001,0.04510408764531526,0.9548959123546849,520457.64577049203,298.1473344315018,25.6,88.0
49909.0,86600.0,0.04,0.005,0.311,6974301.516,0.04510587140057745,0.9548941285994226,1341274.921744726,337.15833958770264,58.3,78.0
50032.0,86600.0,0.02,0.001,0.311,6980263.082,0.0451365529417029,0.9548634470582972,738279.7345318295,311.39519869783436,34.7,88.0
50155.0,86600.0,0.05,0.01,0.31,6993484.4520000005,0.04528466133487539,0.9547153386651246,1271054.4507741656,373.071290670113,49.9,79.0
50278.0,86600.0,0.06,0.013000000000000001,0.31,7000742.53,0.04540204050223515,0.9545979594977648,911612.9003007566,305.90999701724115,43.6,78.0
50400.0,86600.0,0.04,0.006999999999999999,0.31,7008430.123,0.04554822258022318,0.9544517774197768,1030293.6676202916,283.250552536392,53.3,82.0
50523.0,86600.0,0.02,0.002,0.31,7016544.988,0.045723111598689116,0.9542768884013108,902245.9363391752,277.62800966313114,47.6,86.0
50646.0,86600.0,0.04,0.005,0.31,7025084.355,0.04592658400468848,0.9540734159953116,887668.6651007759,318.33008322675596,40.8,103.0
50768.0,86600.0,0.05,0.009000000000000001,0.31,7043423.0139999995,0.046418653237747916,0.953581346762252,247667.44358211552,337.44598620463336,10.8,95.0
50891.0,86600.0,0.04,0.006,0.31,7053214.337,0.04670687522757826,0.9532931247724218,700856.8138240773,384.96654819496695,26.7,113.0
51014.0,86600.0,0.02,0.002,0.31,7063414.282000001,0.047022933795839064,0.9529770662041608,708941.8641431215,271.1472607395613,38.3,86.0
51137.0,86600.0,0.04,0.008,0.31,7074017.818,0.04736658619724541,0.9526334138027546,845388.6877220689,261.0940669974944,47.4,89.0
51259.0,86600.0,0.03,0.002,0.31,7096413.781,0.04813560715764985,0.95186439284235,774826.4215647291,264.3293282026922,42.9,89.0
51382.0,86600.0,0.05,0.009000000000000001,0.31,7108194.482999999,0.048560400989391135,0.9514395990106088,405434.83102011064,233.04704079892375,25.5,89.0
51505.0,86600.0,0.06,0.012,0.31,7120355.397000001,0.04901164262514445,0.9509883573748557,620460.5452768342,271.8302771522384,33.4,90.0
51628.0,86600.0,0.04,0.01,0.31,7132890.033,0.049489010313700066,0.9505109896863,856527.5167695754,294.7580763920881,42.6,92.0
51750.0,86600.0,0.04,0.006999999999999999,0.309,7159053.573,0.0505207845055032,0.9494792154944968,759505.4113620131,281.7559454816409,39.5,98.0
51873.0,86600.0,0.03,0.004,0.309,7172668.658,0.05107449977745999,0.9489255002225401,549189.6692011463,208.4793078915504,38.6,100.0
51996.0,86600.0,0.04,0.006999999999999999,0.309,7186629.88,0.05165296152383427,0.9483470384761656,1044714.5958188393,252.21380992494514,60.7,105.0
52119.0,86600.0,0.04,0.006999999999999999,0.309,7200930.082,0.052255808901325834,0.947744191098674,1020364.9112592976,353.1446530751731,42.3,96.0
52241.0,86600.0,0.03,0.004,0.309,7215562.051,0.05288267724815727,0.9471173227518428,714696.6917409906,294.6118285259982,35.5,99.0
52364.0,86600.0,0.06,0.012,0.309,7245792.3,0.05420700567482837,0.9457929943251716,640408.6883470914,309.4295684286332,30.3,102.0
52487.0,86600.0,0.04,0.005,0.309,7261376.074,0.054903726842143084,0.9450962731578568,415788.9132084023,209.01061162432592,29.1,103.0
52610.0,86600.0,0.04,0.006,0.309,7277262.634,0.055622992889908636,0.9443770071100912,685989.266867107,284.84009578169366,35.3,99.0
52732.0,86600.0,0.04,0.006999999999999999,0.309,7293444.791,0.056364434782667186,0.9436355652173328,1360152.6061140092,323.39108057276866,61.6,116.0
52855.0,86600.0,0.01,0.0,0.309,7326667.384,0.05791237761123703,0.942087622388763,643743.6105147431,271.29474881307016,34.8,114.0
52978.0,86600.0,0.02,0.002,0.309,7343693.726,0.058718149747972515,0.9412818502520276,435027.9872899047,338.2174915660323,18.8,131.0
53101.0,86600.0,0.02,0.002,0.309,7360987.495,0.05954464104413387,0.940455358955866,741638.8878841776,367.5094191762358,29.6,111.0
53223.0,86600.0,0.05,0.009000000000000001,0.309,7378541.842,0.060391494485223275,0.9396085055147768,170342.01326460612,350.7629249073712,7.1,110.0
53346.0,86600.0,0.04,0.004,0.309,7396350.01,0.06125835661063502,0.9387416433893648,919603.0240993146,307.4113467318496,43.8,120.0
53469.0,86600.0,0.03,0.003,0.309,7432701.265,0.0630507122828426,0.9369492877171574,847567.9415862806,247.91824034208955,50.1,117.0
53591.0,86600.0,0.04,0.006,0.309,7451231.33,0.06397551867912632,0.9360244813208736,1770322.4755351453,345.2895724658408,75.1,113.0
53714.0,86600.0,0.05,0.006999999999999999,0.309,7469989.18,0.06491895973755715,0.9350810402624428,1007066.2072525744,314.000251820436,47.0,111.0
