easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
41700.0,99100.0,0.05,0.01,0.332,6758383.739,0.2371679762000557,0.7628320237999442,268244.85914704035,270.7337677895605,13.6,67.0
41841.0,99100.0,0.03,0.004,0.332,6744885.842999999,0.2363110317973538,0.7636889682026462,752540.5095542506,297.4410627869017,34.8,55.0
41982.0,99100.0,0.07,0.017,0.331,6718229.3270000005,0.2346128335575427,0.7653871664424573,896906.824235872,410.4466056581662,30.1,56.0
42123.0,99100.0,0.03,0.003,0.331,6705075.946,0.2337719579657903,0.7662280420342097,1373734.815267475,301.2467268546878,62.8,56.0
42264.0,99100.0,0.02,0.001,0.331,6679132.063999999,0.2321075970378986,0.7678924029621014,826963.6789490114,318.87743966230653,35.7,59.0
42404.0,99100.0,0.02,0.001,0.33,6666346.821,0.2312844879472687,0.7687155120527314,604307.769014125,304.52639770964754,27.3,68.0
42545.0,99100.0,0.03,0.003,0.33,6653689.554,0.2304676766532053,0.7695323233467947,718123.7799759525,339.17746410545766,29.1,60.0
42686.0,99100.0,0.03,0.002,0.33,6628769.494,0.22885369571660996,0.77114630428339,530560.47161046,206.19410148048962,35.4,65.0
42827.0,99100.0,0.01,0.001,0.33,6616511.977000001,0.2280568991389925,0.7719431008610075,628931.3733536125,410.54332966569535,21.1,72.0
42968.0,99100.0,0.02,0.001,0.32899999999999996,6592415.168,0.22648462298746225,0.7735153770125378,823189.9833251722,268.7495143276791,42.2,82.0
43109.0,99100.0,0.05,0.011000000000000001,0.32899999999999996,6580581.155,0.2257095136222092,0.7742904863777909,578214.76659656,276.6313123557003,28.8,65.0
43250.0,99100.0,0.04,0.006,0.32899999999999996,6568893.592,0.22494200265159064,0.7750579973484094,908698.175003618,311.28464606365867,40.2,71.0
43391.0,99100.0,0.04,0.006,0.32899999999999996,6545968.362000001,0.22343051022851496,0.776569489771485,1016417.6425274678,357.25067563791686,39.2,71.0
43531.0,99100.0,0.02,0.001,0.32899999999999996,6534735.967,0.22268689440588904,0.7773131055941109,1268342.8454830921,255.30600732420442,68.4,81.0
43672.0,99100.0,0.02,0.002,0.32799999999999996,6512744.779,0.22122483264959972,0.7787751673504002,229827.25280249983,251.5401318122985,12.6,76.0
43813.0,99100.0,0.04,0.005,0.32799999999999996,6501991.237000001,0.22050674822496005,0.7794932517750399,1020379.5950960842,297.9853898397193,47.1,87.0
43954.0,99100.0,0.02,0.001,0.32799999999999996,6480981.35,0.2190973702567493,0.7809026297432506,971033.1034753034,311.93556262818765,42.9,73.0
44095.0,99100.0,0.03,0.002,0.327,6470730.225,0.21840643341119909,0.7815935665888009,1658241.3113398638,304.24359446040575,75.0,95.0
44236.0,99100.0,0.02,0.002,0.327,6460651.779,0.21772490097103506,0.782275099028965,824755.1505716892,331.1197193991503,34.3,90.0
44377.0,99100.0,0.05,0.01,0.327,6441023.278,0.21639075250897888,0.7836092474910211,428387.92410568846,321.17699784645754,18.4,92.0
44518.0,99100.0,0.04,0.006999999999999999,0.327,6431478.375,0.2157384855268227,0.7842615144731773,954814.1786741118,318.81746729296714,41.2,79.0
44659.0,99100.0,0.0,0.0,0.326,6412940.056,0.2144644304324166,0.7855355695675834,735309.614609475,280.31841109778907,36.1,89.0
44799.0,99100.0,0.03,0.004,0.326,6403951.721,0.2138429845499784,0.7861570154500216,975383.6302623979,300.88497728127464,44.6,97.0
44940.0,99100.0,0.05,0.011000000000000001,0.326,6395153.964,0.2132321525092453,0.7867678474907547,869244.319933096,363.94780314759765,32.9,86.0
45081.0,99100.0,0.04,0.005,0.326,6378140.181,0.21204300012849148,0.7879569998715086,808826.524033874,272.11294532966645,40.9,88.0
45222.0,99100.0,0.06,0.012,0.326,6369929.107000001,0.2114650113156644,0.7885349886843356,1154510.7142224985,266.85283899649255,59.6,104.0
45363.0,99100.0,0.04,0.005,0.325,6354110.83,0.2103430258940916,0.7896569741059084,558869.8408272829,240.98514584273704,31.9,98.0
45504.0,99100.0,0.05,0.011000000000000001,0.325,6346508.459,0.20979935143187955,0.7902006485681204,933973.4821192764,306.3997274873399,42.0,102.0
45645.0,99100.0,0.01,0.0,0.325,6339113.782000001,0.2092674343836297,0.7907325656163703,387500.4299585374,379.2540754908047,14.1,95.0
45786.0,99100.0,0.06,0.012,0.325,6324956.901000001,0.20823949740087005,0.79176050259913,958042.90392163,297.14618051306087,44.4,95.0
45926.0,99100.0,0.03,0.005,0.324,6318199.3270000005,0.2077437851079932,0.7922562148920068,1368868.5954366168,316.648569799263,59.5,97.0
46067.0,99100.0,0.03,0.005,0.324,6305337.266,0.2067896268218704,0.7932103731781296,829902.4496897091,277.61719753623333,41.2,97.0
46208.0,99100.0,0.05,0.006999999999999999,0.324,6299237.225,0.20633147597345444,0.7936685240265455,1058327.310183397,327.0946795755827,44.5,106.0
46349.0,99100.0,0.05,0.006,0.324,6293360.751,0.2058861369958076,0.7941138630041924,302255.4623309151,274.9442521474477,15.1,105.0
46490.0,99100.0,0.05,0.009000000000000001,0.32299999999999995,6282287.0139999995,0.20503445945270535,0.7949655405472946,837990.5893978577,371.8953772333757,31.0,133.0
46631.0,99100.0,0.07,0.021,0.32299999999999995,6277093.907000001,0.20462839706257016,0.7953716029374298,1333292.617264871,355.376531734131,51.7,105.0
46772.0,99100.0,0.05,0.008,0.32299999999999995,6267405.302,0.20385649590022634,0.7961435040997736,1248828.437256913,295.80596761105085,58.1,105.0
46913.0,99100.0,0.02,0.002,0.32299999999999995,6262913.709,0.20349091726878255,0.7965090827312175,592625.6659883744,366.32136922691376,22.3,136.0
47054.0,99100.0,0.05,0.006999999999999999,0.32299999999999995,6254645.356000001,0.2028011326933488,0.7971988673066512,1034407.2015089352,238.4208321490236,59.7,121.0
47194.0,99100.0,0.01,0.0,0.322,6250872.217999999,0.2024771692657246,0.7975228307342754,843278.9188732493,389.50112920362943,29.8,109.0
47335.0,99100.0,0.06,0.013999999999999999,0.322,6247342.1,0.2021673148821834,0.7978326851178166,967978.2647647408,316.4277384745908,42.1,124.0
47476.0,99100.0,0.02,0.002,0.322,6241017.592999999,0.2015903831700097,0.7984096168299903,626906.6218043921,291.43867331975594,29.6,116.0
47617.0,99100.0,0.01,0.0,0.322,6238226.396000001,0.20132352237391216,0.7986764776260878,2465522.109925281,262.1437152323145,129.5,122.0
47758.0,99100.0,0.04,0.006999999999999999,0.321,6233393.664,0.20083352603408652,0.7991664739659134,717558.0672838918,242.69764074198986,40.7,132.0
47899.0,99100.0,0.04,0.006999999999999999,0.321,6231354.965,0.20061058570442605,0.7993894142955741,1240203.184926727,306.0689800137422,55.8,119.0
48040.0,99100.0,0.05,0.008,0.321,6229569.83,0.2004024745271426,0.7995975254728573,498084.70779485506,290.4498151792359,23.6,121.0
48181.0,99100.0,0.03,0.003,0.321,6226765.222,0.20003108834068556,0.7999689116593145,539343.9951274925,302.48635246780213,24.5,125.0
48322.0,99100.0,0.02,0.002,0.321,6225748.065,0.1998679778002478,0.8001320221997522,1494939.2790200294,251.6484980019664,81.8,120.0
48462.0,99100.0,0.02,0.002,0.32,6224489.311000001,0.19958730254323415,0.8004126974567658,1255796.732352127,269.0745297401673,64.3,127.0
48603.0,99100.0,0.03,0.003,0.32,6224249.607999999,0.1994698776292232,0.8005301223707768,1012052.4990765245,219.8971554052686,63.4,125.0
