easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
37800.0,18300.0,0.06,0.012,0.325,11783525.256,0.18869137909356026,0.8113086209064397,801511.7600073506,271.7011303379589,41.1,73.0
37960.0,18300.0,0.05,0.01,0.325,11771984.761,0.18952584789710286,0.8104741521028972,617647.5444903246,405.3509472994329,21.2,56.0
38120.0,18300.0,0.06,0.013000000000000001,0.324,11766052.007000001,0.1899420033241616,0.8100579966758384,427777.748233736,345.72086971419424,17.2,57.0
38279.0,18300.0,0.09,0.027000000000000003,0.324,11753863.188,0.1907718673629437,0.8092281326370563,775343.614511552,245.5172872701828,44.0,70.0
38439.0,18300.0,0.05,0.012,0.324,11747607.789,0.1911854599770768,0.8088145400229232,483003.04177394893,382.42508527462167,17.6,83.0
38599.0,18300.0,0.06,0.013000000000000001,0.324,11734776.635,0.1920096753456036,0.8079903246543965,661753.018938152,371.4494666030354,24.8,59.0
38759.0,18300.0,0.06,0.016,0.32299999999999995,11721520.45,0.19282954130546695,0.807170458694533,252875.5873458357,300.5585034037112,11.7,61.0
38919.0,18300.0,0.05,0.01,0.32299999999999995,11714733.74,0.19323769670212476,0.8067623032978752,217852.45439067067,299.9201249103037,10.1,62.0
39079.0,18300.0,0.06,0.012,0.32299999999999995,11700844.568,0.1940501582344641,0.805949841765536,445612.60779684345,304.82001144918416,20.4,72.0
39238.0,18300.0,0.07,0.021,0.32299999999999995,11693742.683,0.19445434642252105,0.805545653577479,650082.8587881282,284.06035867852944,31.9,83.0
39398.0,18300.0,0.07,0.018000000000000002,0.322,11679225.704000002,0.1952583420667906,0.8047416579332094,406680.6876879431,283.9723561453108,19.9,73.0
39558.0,18300.0,0.06,0.013999999999999999,0.322,11664292.887,0.1960561016416719,0.8039438983583281,471253.90904580156,264.99101119906413,24.8,80.0
39718.0,18300.0,0.07,0.02,0.322,11656671.178,0.19645249445779225,0.8035475055422078,1104569.1880796605,320.18239731155035,48.0,72.0
39878.0,18300.0,0.06,0.017,0.322,11641118.369,0.19724000867079636,0.8027599913292036,703501.6118091146,271.5548691951626,36.1,73.0
40038.0,18300.0,0.08,0.03,0.321,11633187.730999999,0.19763101090354765,0.8023689890964524,1103413.5084572094,276.7624177302056,55.5,75.0
40197.0,18300.0,0.06,0.013999999999999999,0.321,11617019.085,0.19840720734619471,0.8015927926538053,648932.1836473631,391.4701148512949,23.1,76.0
40357.0,18300.0,0.05,0.008,0.321,11600441.975,0.19917526159895504,0.8008247384010451,666165.8557066205,225.2981905450177,41.2,82.0
40517.0,18300.0,0.08,0.026000000000000002,0.321,11592000.726,0.1995560859821123,0.8004439140178877,753158.4336191944,324.3624946514418,32.3,82.0
40677.0,18300.0,0.08,0.032,0.32,11574813.723,0.20031103024025665,0.7996889697597434,479664.9401261241,366.77846241986396,18.2,89.0
40837.0,18300.0,0.04,0.006999999999999999,0.32,11566068.295999998,0.2006850304748116,0.7993149695251884,1846224.2927862,392.2435316655626,65.5,82.0
40997.0,18300.0,0.07,0.024,0.32,11548274.340999998,0.2014257880502256,0.7985742119497744,792116.4432740363,263.46372597239423,41.9,83.0
41156.0,18300.0,0.08,0.037000000000000005,0.319,11530077.139,0.20215648974124145,0.7978435102587585,797550.2746216271,263.98589482030826,42.1,84.0
41316.0,18300.0,0.06,0.011000000000000001,0.319,11520827.617999999,0.20251792019649567,0.7974820798035043,697560.5661396988,268.7797123814518,36.1,85.0
41476.0,18300.0,0.05,0.012,0.319,11502027.248,0.2032326417321644,0.7967673582678356,304649.669517688,329.3243186152518,12.9,91.0
41636.0,18300.0,0.07,0.018000000000000002,0.319,11492476.574000001,0.2035858135020917,0.7964141864979083,1420677.3871620758,335.27872205037653,59.0,98.0
41796.0,18300.0,0.06,0.015,0.318,11473074.609000001,0.20428348117513645,0.7957165188248636,922355.3063313428,274.6547088571674,46.7,90.0
41956.0,18300.0,0.05,0.01,0.318,11453272.189000001,0.20496918463518388,0.7950308153648161,510944.8165304537,276.62136062211187,25.7,100.0
42115.0,18300.0,0.07,0.02,0.318,11443220.907,0.20530740143335846,0.7946925985666415,641986.314777765,289.88960071158687,30.8,100.0
42275.0,18300.0,0.07,0.021,0.317,11422818.31,0.2059742692626796,0.7940257307373204,674801.3416582898,352.9912311427508,26.6,107.0
42435.0,18300.0,0.07,0.024,0.317,11412467.006,0.20630280224730585,0.7936971977526941,856915.4882619685,239.75147722003223,49.8,121.0
42595.0,18300.0,0.08,0.028999999999999998,0.317,11391464.347000001,0.2069497721322225,0.7930502278677776,688671.0406646987,315.87534398762386,30.4,122.0
42755.0,18300.0,0.08,0.019,0.317,11370061.438,0.20758288982990655,0.7924171101700934,1165187.6687047905,325.1348982140374,49.9,100.0
42915.0,18300.0,0.08,0.028999999999999998,0.316,11359209.785999998,0.20789410813801448,0.7921058918619855,531714.0186878116,307.7808003171714,24.0,116.0
43074.0,18300.0,0.06,0.013999999999999999,0.316,11337205.787,0.2085055731702761,0.7914944268297239,745173.5731145686,255.0383097758072,40.7,110.0
43234.0,18300.0,0.08,0.027000000000000003,0.316,11326053.293,0.20880570423607328,0.7911942957639267,1274573.762159766,227.66106476943625,77.9,124.0
43394.0,18300.0,0.05,0.013999999999999999,0.316,11303446.871,0.20939447580513024,0.7906055241948697,1314047.849815782,278.45215903250335,65.7,107.0
43554.0,18300.0,0.05,0.012,0.315,11280437.838,0.2099675455918218,0.7900324544081783,441551.8960687193,379.00386667445747,16.2,108.0
43714.0,18300.0,0.07,0.02,0.315,11268782.047,0.21024805030780008,0.7897519496921999,1334472.554129305,277.79821793839824,66.9,121.0
43874.0,18300.0,0.06,0.012,0.315,11245167.242999999,0.21079671758419133,0.7892032824158086,380849.17713782616,239.52640281065374,22.1,118.0
44033.0,18300.0,0.06,0.016,0.315,11233207.94,0.2110647682442602,0.7889352317557398,459590.8765262076,239.95535919184638,26.7,114.0
44193.0,18300.0,0.09,0.035,0.314,11208984.738,0.2115880260619557,0.7884119739380443,595015.236338681,287.19451184423724,28.8,115.0
44353.0,18300.0,0.07,0.024,0.314,11184354.277,0.21209379282909546,0.7879062071709045,711956.5009430135,296.7483916571748,33.4,119.0
44513.0,18300.0,0.06,0.013000000000000001,0.314,11171885.873,0.2123399809421253,0.7876600190578746,605418.4743864851,290.6324506775423,29.0,124.0
44673.0,18300.0,0.09,0.036000000000000004,0.314,11146641.767,0.21281869752981392,0.7871813024701861,768622.9961188525,237.9380114378587,45.0,129.0
44833.0,18300.0,0.08,0.031,0.313,11133865.668,0.2130511195184792,0.7869488804815208,993041.0742836136,386.94876803396136,35.7,129.0
44992.0,18300.0,0.08,0.027000000000000003,0.313,11108004.359000001,0.2135018277368556,0.7864981722631444,1182241.3979364338,288.82673527548036,57.0,163.0
45152.0,18300.0,0.08,0.022000000000000002,0.313,11081729.5,0.21393334247530288,0.7860666575246971,581926.5406703224,341.1244323166459,23.7,141.0
45312.0,18300.0,0.07,0.02,0.313,11068436.457,0.2141417743387564,0.7858582256612436,865533.690795394,290.61530153107515,41.5,137.0
45472.0,18300.0,0.07,0.021,0.312,11041538.064000001,0.2145437354095344,0.7854562645904656,920847.6779655248,369.2476761688356,34.7,127.0
45632.0,18300.0,0.07,0.022000000000000002,0.312,11027932.285,0.21473716550011995,0.7852628344998801,769813.2044257009,335.4961616531868,31.9,129.0
