easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
77400.0,96000.0,0.03,0.002,0.292,9076845.538999999,0.3014189594237081,0.6985810405762919,1039696.058836802,346.01311523753213,41.5,50.0
77789.0,96000.0,0.06,0.013999999999999999,0.292,9015709.475,0.29643598920182096,0.7035640107981791,1124946.5530151213,381.00336901986907,40.8,77.0
78178.0,96000.0,0.03,0.003,0.292,8952326.167000001,0.29130672968056626,0.7086932703194337,1081399.8129105957,233.0056225904864,64.1,59.0
78567.0,96000.0,0.05,0.011000000000000001,0.29100000000000004,8886862.761,0.2860439564553804,0.7139560435446196,637103.5586679195,254.58394481267212,34.6,86.0
78955.0,96000.0,0.05,0.009000000000000001,0.29100000000000004,8819481.842,0.28066005421765283,0.7193399457823472,1015427.0180069676,259.962078285341,54.0,72.0
79344.0,96000.0,0.04,0.005,0.29100000000000004,8767783.206,0.2765498856000947,0.7234501143999053,1211069.6907134312,328.96621732223616,50.9,86.0
79733.0,96000.0,0.04,0.008,0.29100000000000004,8697425.433,0.2709827626387141,0.7290172373612859,1377884.6437330963,380.83431835334807,50.0,80.0
80122.0,96000.0,0.06,0.013999999999999999,0.29,8625576.777999999,0.26532685551831914,0.7346731444816809,1233901.6944245128,323.37183545521634,52.7,98.0
80511.0,96000.0,0.05,0.008,0.29,8552386.142,0.25959342044022404,0.7404065795597758,628721.8501154308,280.5671017858479,31.0,86.0
80900.0,96000.0,0.03,0.004,0.289,8477999.765,0.2537935078834403,0.7462064921165596,587338.665880325,373.5573913279554,21.7,85.0
81288.0,96000.0,0.06,0.018000000000000002,0.289,8402561.632000001,0.2479380026060768,0.7520619973939232,704190.1626047381,324.57250611961786,30.0,101.0
81677.0,96000.0,0.04,0.008,0.289,8326213.884,0.24203766272257904,0.7579623372774209,609739.6587445671,327.73816864734073,25.7,109.0
82066.0,96000.0,0.04,0.008,0.28800000000000003,8249097.2020000005,0.2361031573810769,0.7638968426189231,875894.7100104872,327.9555232126828,36.9,128.0
82455.0,96000.0,0.05,0.008,0.28800000000000003,8171351.177999999,0.2301451025118846,0.7698548974881154,1030136.5391227144,234.68338331012745,60.6,126.0
82844.0,96000.0,0.04,0.005,0.28800000000000003,8112712.197000001,0.2256674809632525,0.7743325190367475,668956.7678878286,350.4310413973066,26.4,106.0
83233.0,96000.0,0.06,0.018000000000000002,0.287,8034198.6389999995,0.2196937156562654,0.7803062843437346,551975.5411132628,252.74998404848762,30.2,116.0
83622.0,96000.0,0.04,0.006,0.287,7955436.643999999,0.2137255784858883,0.7862744215141118,1105016.2327490936,424.9821133093631,35.9,116.0
