easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
69000.0,81100.0,0.05,0.012,0.31,10343288.928,0.16687288145408793,0.833127118545912,1422735.067751354,281.0176035666139,64.2,57.0
69267.0,81100.0,0.06,0.013999999999999999,0.31,10353060.87,0.16886055883586484,0.8311394411641352,754417.6390369013,305.8889027652583,31.3,60.0
69534.0,81100.0,0.04,0.005,0.31,10358625.492,0.17013419392225773,0.8298658060777423,593510.456836354,365.6239590858889,20.6,57.0
69801.0,81100.0,0.06,0.013000000000000001,0.31,10365535.987,0.17196628613453335,0.8280337138654666,1666570.7561807574,392.8145334584568,53.8,69.0
70068.0,81100.0,0.05,0.006999999999999999,0.309,10370712.969,0.17370321861331392,0.8262967813866859,721159.1217262519,296.5066817614446,30.8,64.0
70335.0,81100.0,0.06,0.01,0.309,10373197.799,0.17480780095793044,0.8251921990420695,729279.0017389483,287.9307252844318,32.1,89.0
70602.0,81100.0,0.04,0.006,0.309,10375473.483,0.1763840545269304,0.8236159454730696,989322.916037169,321.19099943337994,39.1,103.0
70869.0,81100.0,0.02,0.001,0.309,10376009.066,0.1778631263625876,0.8221368736374124,747991.1000898954,256.0378116350813,37.0,82.0
71136.0,81100.0,0.05,0.009000000000000001,0.309,10375402.353,0.17879505778789412,0.8212049422121059,880538.2550070359,262.3058237111034,42.6,73.0
71403.0,81100.0,0.04,0.006,0.309,10373054.235,0.18011177719026544,0.8198882228097346,544790.098229804,275.4643502135017,25.1,77.0
71671.0,81100.0,0.04,0.006999999999999999,0.308,10368993.257000001,0.18133129470066334,0.8186687052993367,454698.0020019169,322.0717592263721,17.9,80.0
71938.0,81100.0,0.03,0.004,0.308,10365343.239,0.18209052616905255,0.8179094738309474,317264.1875370106,320.76840137971107,12.5,86.0
72205.0,81100.0,0.05,0.015,0.308,10358470.286,0.18314919515830988,0.8168508048416901,898765.5406990212,370.5243967489759,30.8,92.0
72472.0,81100.0,0.05,0.01,0.308,10349942.304,0.18411241987566576,0.8158875801243343,1062988.0306954049,351.5434614133506,38.3,86.0
72739.0,81100.0,0.05,0.01,0.307,10343351.49,0.18470205610515605,0.815297943894844,717262.1202900489,303.69515211690805,29.9,89.0
73006.0,81100.0,0.05,0.009000000000000001,0.307,10332130.233,0.18550863233384007,0.8144913676661599,1302087.5623622357,332.824784541665,49.6,107.0
73273.0,81100.0,0.03,0.004,0.307,10319337.226,0.18622296063831173,0.8137770393616883,1173600.413384428,271.67940714448287,54.8,103.0
73540.0,81100.0,0.04,0.006,0.307,10309953.314,0.18664866138908387,0.8133513386109161,420327.1057891778,326.64708701644804,16.3,98.0
73807.0,81100.0,0.04,0.005,0.306,10294623.166000001,0.18721261978890608,0.8127873802110939,585646.1461824992,337.2383344123428,22.0,99.0
74074.0,81100.0,0.04,0.005,0.306,10277823.925,0.18768857927368726,0.8123114207263128,335151.40413692663,293.7064729816456,14.5,105.0
74341.0,81100.0,0.07,0.019,0.306,10265829.058,0.18795787675779224,0.8120421232422077,1517955.5318027684,208.5233218197533,92.3,107.0
74608.0,81100.0,0.06,0.013000000000000001,0.306,10246675.973,0.18829118323410374,0.8117088167658962,247885.5847039644,364.2553718088322,8.6,108.0
74875.0,81100.0,0.03,0.003,0.305,10226169.767,0.18854142293269333,0.8114585770673066,1606856.123417116,300.53844913858836,67.8,150.0
75142.0,81100.0,0.03,0.002,0.305,10211769.808,0.18866306740227934,0.8113369325977207,486806.7010900458,292.5020901015875,21.1,116.0
75409.0,81100.0,0.04,0.006,0.305,10189110.612,0.18877923750860248,0.8112207624913975,464264.7968978274,252.45854394371085,23.3,118.0
75676.0,81100.0,0.04,0.006,0.304,10165222.234,0.18881764664868605,0.8111823533513141,736004.2102959019,314.47331441307944,29.7,119.0
75943.0,81100.0,0.06,0.016,0.304,10148637.271,0.18880105735697386,0.8111989426430262,813591.9752398327,191.25193108772905,53.9,145.0
76210.0,81100.0,0.07,0.024,0.304,10122806.247000001,0.1887143957686535,0.8112856042313465,9554.583438879785,222.36310150417057,0.5,124.0
76477.0,81100.0,0.06,0.015,0.303,10095873.671,0.18855542277304366,0.8114445772269564,580607.4243487215,389.4914548078822,18.9,127.0
76745.0,81100.0,0.02,0.001,0.303,10077330.42,0.18841027917239453,0.8115897208276055,975492.8219097195,328.40936745599504,37.7,130.0
77012.0,81100.0,0.05,0.009000000000000001,0.303,10048668.879,0.1881353341585424,0.8118646658414577,782802.3402066794,336.40945506190775,29.5,165.0
77279.0,81100.0,0.03,0.005,0.302,10019033.988,0.18779352054496967,0.8122064794550303,361856.55075723975,261.8553225405219,17.5,145.0
77546.0,81100.0,0.05,0.009000000000000001,0.302,9998760.247000001,0.18752949402011992,0.8124705059798799,760176.0536627731,245.02316185946327,39.3,139.0
77813.0,81100.0,0.05,0.01,0.302,9967609.126,0.18708071539740975,0.8129192846025902,900144.0784985665,326.83665478536216,34.9,141.0
