easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
23900.0,18100.0,0.07,0.022000000000000002,0.33899999999999997,11353507.499000002,0.14539071356667738,0.8546092864333226,129174.17101303505,264.43390479776343,7.0,53.0
24124.0,18100.0,0.06,0.015,0.33899999999999997,11376509.595999999,0.14567726671450273,0.8543227332854972,551620.0946330072,259.7690998071756,30.6,52.0
24348.0,18100.0,0.04,0.006,0.33899999999999997,11399057.604,0.1459744976649293,0.8540255023350707,655225.7229301513,252.3614855832925,37.4,57.0
24572.0,18100.0,0.05,0.011000000000000001,0.33799999999999997,11432019.905,0.14644058513139754,0.8535594148686024,727023.3236733236,404.07870852849925,25.9,69.0
24796.0,18100.0,0.05,0.011000000000000001,0.33799999999999997,11453416.215,0.14676494318500807,0.8532350568149919,286967.98468514363,334.30773312537264,12.4,60.0
25020.0,18100.0,0.04,0.005,0.33799999999999997,11474345.444,0.1471003123597053,0.8528996876402947,426989.87141355453,247.18953426271398,24.9,67.0
25244.0,18100.0,0.04,0.004,0.33799999999999997,11494804.048,0.14744677637160772,0.8525532236283923,369824.11558994296,223.07721172601498,23.9,70.0
25468.0,18100.0,0.06,0.01,0.33799999999999997,11524601.987,0.1479874443542379,0.8520125556457621,654925.5332370901,294.14544981132826,32.1,79.0
25692.0,18100.0,0.05,0.008,0.33799999999999997,11543869.086,0.14836197387576913,0.8516380261242309,913873.370943675,354.59010805903847,37.1,70.0
25916.0,18100.0,0.05,0.01,0.33799999999999997,11562653.845,0.14874784471931446,0.8512521552806855,854835.1502645934,409.8079439198872,30.0,75.0
26140.0,18100.0,0.05,0.006999999999999999,0.33799999999999997,11580953.134000001,0.1491451127305847,0.8508548872694153,564567.9334715243,218.13920822383287,37.3,91.0
26364.0,18100.0,0.05,0.009000000000000001,0.337,11607485.224000001,0.14976248912902024,0.8502375108709798,602763.8504910675,300.1191956980693,28.9,82.0
26588.0,18100.0,0.05,0.01,0.337,11624557.844,0.15018844720942,0.84981155279058,1245486.7768982432,331.87017373748716,54.0,88.0
26812.0,18100.0,0.03,0.003,0.337,11641134.899,0.15062594013138195,0.8493740598686179,458963.33055430435,363.6024195891716,18.2,85.0
27036.0,18100.0,0.03,0.005,0.337,11657213.771,0.1510749893763819,0.8489250106236181,1281546.567302834,388.62547716297007,47.5,86.0
27260.0,18100.0,0.05,0.011000000000000001,0.337,11680392.58,0.1517702572757103,0.8482297427242897,927750.4552034377,369.7762388124136,36.1,84.0
27484.0,18100.0,0.06,0.013000000000000001,0.337,11695215.400999999,0.15224823456759276,0.8477517654324073,1376936.153413443,331.83938199207404,59.8,96.0
27709.0,18100.0,0.05,0.008,0.336,11709531.923,0.15273777414914844,0.8472622258508515,386756.83326869016,293.2732369522738,19.0,96.0
27933.0,18100.0,0.07,0.02,0.336,11723340.143,0.15323885668163045,0.8467611433183695,410407.42659364024,270.7636215500649,21.8,93.0
28157.0,18100.0,0.06,0.019,0.336,11743095.399,0.1540120568133902,0.8459879431866097,656041.1835329215,393.9323147589048,24.0,98.0
28381.0,18100.0,0.05,0.009000000000000001,0.336,11755625.1,0.15454184657532755,0.8454581534246725,626222.2511646034,313.19776214355994,28.8,116.0
28605.0,18100.0,0.05,0.012,0.336,11767640.695999999,0.15508303201176588,0.8449169679882341,705201.8304966296,274.8238136704656,37.0,111.0
28829.0,18100.0,0.06,0.011000000000000001,0.336,11779140.888,0.15563554727323467,0.8443644527267653,738985.194361352,364.4679303264954,29.2,125.0
29053.0,18100.0,0.08,0.024,0.335,11795422.359000001,0.15648539250515106,0.8435146074948491,649928.0906514614,312.3019468672127,30.0,114.0
29277.0,18100.0,0.07,0.019,0.335,11805629.447999999,0.15706587181261938,0.8429341281873806,537233.9294674016,409.193684426156,18.9,136.0
29501.0,18100.0,0.04,0.008,0.335,11815317.902999999,0.15765736294332233,0.8423426370566777,400941.0095526879,337.8058599992317,17.1,108.0
29725.0,18100.0,0.05,0.009000000000000001,0.335,11824487.185,0.158259749389991,0.841740250610009,579879.3809573465,394.8799982592859,21.1,112.0
29949.0,18100.0,0.04,0.008,0.335,11833136.928,0.15887290303557108,0.8411270969644289,952099.8101301078,304.33703955446066,45.0,121.0
30173.0,18100.0,0.06,0.013999999999999999,0.33399999999999996,11845137.035,0.15981251298845925,0.8401874870115408,282498.9691078793,327.2758395180345,12.4,114.0
30397.0,18100.0,0.05,0.011000000000000001,0.33399999999999996,11852487.467,0.1604519473628534,0.8395480526371466,934880.1785649016,261.69193492010606,51.4,119.0
30621.0,18100.0,0.06,0.015,0.33399999999999996,11859318.443,0.16110160832238635,0.8388983916776136,744315.3680690259,329.4509538589853,32.5,123.0
