easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
17800.0,32000.0,0.04,0.005,0.342,12437780.25,0.06329844511569803,0.9367015548843021,813541.5769224658,393.48628048423444,29.3,62.0
18051.0,32000.0,0.06,0.011000000000000001,0.342,12472771.494,0.06359063114735412,0.936409368852646,804228.740754906,278.7750580313892,40.9,53.0
18302.0,32000.0,0.05,0.009000000000000001,0.34299999999999997,12495660.63,0.0637959523219841,0.936204047678016,773392.7288715389,273.5625395563625,40.1,55.0
18553.0,32000.0,0.03,0.004,0.34299999999999997,12529327.524,0.06412007896021446,0.9358799210397856,693779.2566914036,281.40272984480976,35.0,64.0
18805.0,32000.0,0.03,0.003,0.34299999999999997,12551321.539,0.06434714466663427,0.9356528553333656,785571.0969150909,289.5713575922709,38.5,72.0
19056.0,32000.0,0.05,0.011000000000000001,0.344,12583625.306,0.06470461259405236,0.9352953874059476,1158234.3154037623,330.514142023779,49.7,69.0
19307.0,32000.0,0.04,0.009000000000000001,0.344,12604695.777999999,0.06495441600058148,0.9350455839994184,617848.1436754259,329.2381346629772,26.6,65.0
19558.0,32000.0,0.03,0.002,0.345,12635590.162,0.06534680083715161,0.9346531991628484,154723.89949715664,282.54513866167997,7.8,77.0
19809.0,32000.0,0.05,0.013000000000000001,0.345,12655703.964000002,0.06562044796636507,0.9343795520336348,438418.8869921986,281.5681615183352,22.1,72.0
20060.0,32000.0,0.03,0.003,0.34600000000000003,12685136.047,0.06604948974067301,0.933950510259327,553596.2954595726,293.5415538850728,26.7,74.0
20311.0,32000.0,0.03,0.004,0.34600000000000003,12704255.858,0.06634819341755124,0.9336518065824488,572776.1697444549,286.7871064356975,28.3,76.0
20562.0,32000.0,0.04,0.005,0.34600000000000003,12732166.771,0.06681578891159752,0.9331842110884024,1077917.510307103,280.36676476983814,54.5,116.0
20814.0,32000.0,0.04,0.006,0.34700000000000003,12750251.517,0.06714086460439968,0.9328591353956004,406183.55718176154,257.82634813622644,22.3,87.0
21065.0,32000.0,0.04,0.006999999999999999,0.34700000000000003,12776577.060999999,0.06764906254505489,0.9323509374549452,415924.1101446698,339.2440318513422,17.4,90.0
21316.0,32000.0,0.05,0.011000000000000001,0.348,12793582.302000001,0.06800192613327978,0.9319980738667202,826986.9339405955,285.7642887121931,41.0,89.0
21567.0,32000.0,0.05,0.011000000000000001,0.348,12818253.482,0.06855292536063147,0.9314470746393684,1045999.2473090544,255.59269843531888,58.0,98.0
21818.0,32000.0,0.06,0.013000000000000001,0.348,12834131.737,0.06893509297085555,0.9310649070291444,936325.0501400301,270.55427276644866,49.1,96.0
22069.0,32000.0,0.04,0.006,0.349,12857075.215,0.06953124388107147,0.9304687561189284,402885.37435709994,236.72166309801102,24.1,95.0
22320.0,32000.0,0.05,0.01,0.349,12871776.235,0.06994433405054892,0.9300556659494512,830379.0610015849,420.090223882806,28.0,114.0
22571.0,32000.0,0.05,0.006999999999999999,0.35,12892914.69,0.07058814380373372,0.9294118561962664,593570.7001567413,309.0145681719893,27.2,123.0
22823.0,32000.0,0.04,0.006999999999999999,0.35,12906385.672,0.07103388237394072,0.9289661176260592,300335.5314231065,207.48158241936653,20.5,115.0
23074.0,32000.0,0.06,0.013000000000000001,0.35100000000000003,12925638.076,0.07172802459946748,0.9282719754005324,161012.13568651615,281.0391536625215,8.1,106.0
23325.0,32000.0,0.05,0.008,0.35100000000000003,12937823.808,0.07220825292454378,0.9277917470754562,242367.12152359288,300.63744134176284,11.4,108.0
23576.0,32000.0,0.04,0.004,0.35100000000000003,12955105.582,0.07295558297072008,0.9270444170292801,508233.4888606463,298.8842281800227,24.1,114.0
23827.0,32000.0,0.03,0.003,0.35200000000000004,12965948.513,0.07347227026956325,0.9265277297304368,474424.723257221,341.73941892836217,19.7,139.0
24078.0,32000.0,0.06,0.017,0.35200000000000004,12981171.565,0.07427584747094726,0.9257241525290528,1180786.9581524744,210.0430713860049,79.7,117.0
24329.0,32000.0,0.06,0.013999999999999999,0.353,12990611.77,0.07483110848202,0.92516889151798,1084520.373328082,238.0608176466081,64.6,122.0
24580.0,32000.0,0.05,0.009000000000000001,0.353,13003684.365999999,0.07569422749867924,0.9243057725013208,25496.366887857213,191.14933581405842,1.9,125.0
24832.0,32000.0,0.02,0.002,0.354,13011659.405,0.07629034705145334,0.9237096529485468,903742.3909683665,313.7379358297553,40.9,125.0
25083.0,32000.0,0.05,0.01,0.354,13022485.830999998,0.07721658113028078,0.9227834188697192,532894.7807814507,289.1272383253219,26.1,130.0
25334.0,32000.0,0.05,0.008,0.354,13028930.435999999,0.07785604785941316,0.9221439521405868,568023.1748274979,277.0884000941903,29.1,132.0
25585.0,32000.0,0.07,0.018000000000000002,0.355,13037410.4,0.07884930791668543,0.9211506920833146,1027989.1466493892,323.1084462704012,45.1,130.0
25836.0,32000.0,0.06,0.015,0.355,13042255.965999998,0.07953486012749474,0.9204651398725052,925247.327497488,292.31160777371656,44.9,146.0
26087.0,32000.0,0.07,0.017,0.35600000000000004,13048283.638,0.08059947480926774,0.9194005251907322,721981.0751520154,293.34652800593886,34.9,141.0
