easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
82800.0,85800.0,0.06,0.013999999999999999,0.292,9089511.484,0.1883223936725945,0.8116776063274055,935259.9126425937,293.50552600912886,45.6,75.0
82992.0,85800.0,0.06,0.013999999999999999,0.29100000000000004,9051973.896,0.18615590052705133,0.8138440994729487,785040.8477966031,332.9996865665036,33.7,69.0
83184.0,85800.0,0.02,0.002,0.29100000000000004,9014411.421,0.1839852293491037,0.8160147706508963,914862.4623354531,339.17201035300565,38.6,59.0
83376.0,85800.0,0.07,0.025,0.29100000000000004,8976839.571,0.18181138212722936,0.8181886178727706,684394.9927314918,365.113839433265,26.8,64.0
83568.0,85800.0,0.04,0.006999999999999999,0.29100000000000004,8939273.978,0.17963537990982967,0.8203646200901703,476412.624248737,255.6019973306049,26.7,64.0
83760.0,85800.0,0.06,0.013000000000000001,0.29,8901730.415,0.17745826473400347,0.8225417352659965,368292.4534357196,283.9084835521315,18.6,71.0
83952.0,85800.0,0.04,0.006999999999999999,0.29,8864224.817,0.17528110152569942,0.8247188984743006,592480.4803541435,279.31418765987047,30.3,81.0
84144.0,85800.0,0.03,0.003,0.29,8845491.283,0.17419284141581914,0.8258071585841809,1437516.166512469,240.10164197137885,85.6,67.0
84335.0,85800.0,0.04,0.005,0.29,8808072.902999999,0.17201765752351736,0.8279823424764826,682894.1218201533,292.5888754002696,33.4,85.0
84527.0,85800.0,0.05,0.009000000000000001,0.289,8770733.142,0.16984520009741014,0.8301547999025898,1046454.8689874086,329.8397363669472,45.4,93.0
84719.0,85800.0,0.05,0.01,0.289,8733488.635,0.1676766283662637,0.8323233716337363,1453946.121092946,388.8373078732308,53.5,80.0
84911.0,85800.0,0.02,0.002,0.289,8696356.254,0.16551313218601935,0.8344868678139806,1931564.5710112096,268.4937451036382,102.9,75.0
85103.0,85800.0,0.04,0.005,0.289,8659353.118999999,0.16335593341728954,0.8366440665827104,561590.9916247381,360.5682759549205,22.3,78.0
85295.0,85800.0,0.02,0.002,0.28800000000000003,8622496.612,0.16120628709049944,0.8387937129095006,764757.5153782567,382.16778367057447,28.6,91.0
85487.0,85800.0,0.05,0.01,0.28800000000000003,8585804.386,0.15906548230097506,0.8409345176990249,739601.6457786667,335.9685624025895,31.5,127.0
85679.0,85800.0,0.05,0.008,0.28800000000000003,8549294.363,0.15693484276424086,0.8430651572357591,793054.9469377487,317.05224755910444,35.8,85.0
85871.0,85800.0,0.02,0.002,0.28800000000000003,8512984.742999999,0.15481572694905646,0.8451842730509436,672573.6551695665,187.45886054980159,51.3,83.0
86063.0,85800.0,0.03,0.004,0.287,8476893.989,0.15270952769177826,0.8472904723082217,609462.2655716579,337.533396369842,25.8,83.0
86255.0,85800.0,0.04,0.005,0.287,8441040.824,0.15061767117996913,0.8493823288200308,740136.1466370946,332.4291886205067,31.8,99.0
86447.0,85800.0,0.04,0.006,0.287,8423209.251,0.14957757583808112,0.8504224241619189,691404.1045666146,357.59776889147383,27.7,96.0
86639.0,85800.0,0.04,0.005,0.287,8387748.073,0.14750997592017925,0.8524900240798208,970071.1333237728,243.1982797729273,57.1,92.0
86831.0,85800.0,0.04,0.005,0.287,8352572.239,0.14546041624389805,0.8545395837561021,1176197.6342776823,329.24527047887983,51.1,98.0
87022.0,85800.0,0.01,0.001,0.28600000000000003,8317701.131,0.14343041949094476,0.8565695805090552,872979.1128480248,339.06770746573153,36.8,95.0
87214.0,85800.0,0.03,0.004,0.28600000000000003,8283154.205,0.14142152562497426,0.8585784743750258,1226428.190724676,353.5962842253644,49.6,116.0
87406.0,85800.0,0.04,0.008,0.28600000000000003,8248950.913,0.13943528484509032,0.8605647151549096,513653.25716245477,161.92355509945037,45.4,111.0
87598.0,85800.0,0.03,0.004,0.28600000000000003,8215110.607000001,0.1374732489500161,0.8625267510499839,1107388.3273791084,348.1970885599271,45.5,117.0
87790.0,85800.0,0.03,0.003,0.285,8181652.429,0.13553696100395404,0.8644630389960459,773302.7337077208,328.13087149585976,33.7,104.0
87982.0,85800.0,0.05,0.01,0.285,8148595.171,0.1336279432456242,0.8663720567543758,1345821.419087467,235.43591925808792,81.8,121.0
88174.0,85800.0,0.05,0.01,0.285,8115957.132999999,0.13174768325504022,0.8682523167449598,587185.447805709,352.55325617015643,23.8,105.0
88366.0,85800.0,0.03,0.003,0.284,8083755.945,0.12989761848898554,0.8701023815110145,1254762.0973744288,316.36417418410684,56.7,108.0
88558.0,85800.0,0.03,0.003,0.284,8052008.387999999,0.12807911941365313,0.8719208805863469,982803.0014352595,266.69184317048655,52.7,119.0
88750.0,85800.0,0.04,0.004,0.284,8036309.685,0.12718211256973308,0.8728178874302669,1229397.3172428657,271.7562129261783,64.7,119.0
88942.0,85800.0,0.02,0.001,0.284,8005271.695,0.12541334090003226,0.8745866590999678,903711.1215343636,348.18747855420287,37.1,129.0
89134.0,85800.0,0.05,0.01,0.284,7974724.27,0.12367914932462015,0.8763208506753799,1222452.5848387445,326.211599799322,53.6,126.0
89326.0,85800.0,0.03,0.003,0.28300000000000003,7944679.651000001,0.12198053091040426,0.8780194690895957,1064633.6005822937,252.1405865573047,60.4,127.0
89518.0,85800.0,0.05,0.009000000000000001,0.28300000000000003,7915148.355,0.12031833138450755,0.8796816686154925,1068661.025192934,393.8159202437191,38.8,118.0
89710.0,85800.0,0.03,0.004,0.28300000000000003,7886139.007,0.11869323444915647,0.8813067655508435,927763.4138715195,324.02509180591744,41.0,133.0
89901.0,85800.0,0.04,0.005,0.28300000000000003,7857658.219,0.11710574996158835,0.8828942500384116,754600.5659081731,265.02191925980117,40.7,123.0
90093.0,85800.0,0.02,0.002,0.282,7829710.496,0.11555620566142485,0.8844437943385752,799710.4849886361,354.44006157511876,32.3,124.0
90285.0,85800.0,0.0,0.0,0.282,7802298.192000001,0.11404474294870624,0.8859552570512937,621532.4818102014,444.16906741956393,20.0,125.0
90477.0,85800.0,0.03,0.002,0.282,7775421.512,0.1125713169795122,0.8874286830204878,1353452.4019728662,173.24629479618335,111.7,147.0
90669.0,85800.0,0.04,0.006999999999999999,0.282,7749078.56,0.11113570107972354,0.8888642989202764,895476.3880387351,397.47071305143186,32.2,157.0
90861.0,85800.0,0.04,0.006,0.281,7723265.436000001,0.1097374952101923,0.8902625047898077,411517.423576141,283.85092480242355,20.7,143.0
91053.0,85800.0,0.03,0.004,0.281,7697976.364,0.10837613798094084,0.8916238620190592,1119134.4542765259,271.0910374479178,59.0,138.0
91245.0,85800.0,0.03,0.004,0.281,7685526.069,0.10770906166869987,0.8922909383313001,494682.1019838541,272.20767079313305,26.0,159.0
91437.0,85800.0,0.01,0.0,0.281,7661008.552999999,0.10640160898934116,0.8935983910106589,595400.3106269897,324.03200316048117,26.3,150.0
91629.0,85800.0,0.02,0.001,0.281,7636993.5770000005,0.10512899813526716,0.8948710018647328,491725.89490017615,269.3794299218598,26.1,148.0
91821.0,85800.0,0.03,0.004,0.28,7613470.226,0.10389023179976516,0.8961097682002348,1032603.3607744912,249.6415708579067,59.2,142.0
92013.0,85800.0,0.03,0.005,0.28,7590426.563999999,0.10268422936153744,0.8973157706384626,284929.1146609588,261.0074058775373,15.6,145.0
92205.0,85800.0,0.05,0.011000000000000001,0.28,7567849.842999999,0.10150984500545174,0.8984901549945483,706235.8160680587,260.43350991329504,38.8,243.0
