easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
16200.0,12900.0,0.03,0.004,0.342,8839221.923,0.17561764186164305,0.8243823581383569,768346.0363674057,312.6459646008305,34.3,69.0
16608.0,12900.0,0.06,0.012,0.341,8925163.912999999,0.1753482908580893,0.8246517091419107,608501.1484356989,323.4468485119167,26.3,58.0
17016.0,12900.0,0.06,0.013000000000000001,0.34,9010188.194,0.17509279486415488,0.8249072051358451,502551.50694791,291.0190401402281,24.1,61.0
17424.0,12900.0,0.06,0.013999999999999999,0.33899999999999997,9094228.967,0.1748528749894609,0.8251471250105391,900318.3766188964,259.926649533312,48.4,67.0
17832.0,12900.0,0.04,0.006999999999999999,0.33899999999999997,9177225.362,0.17463012804328848,0.8253698719567115,731950.4936491059,307.91127439905364,33.2,80.0
18239.0,12900.0,0.04,0.006999999999999999,0.33799999999999997,9259120.917000001,0.17442603768572976,0.8255739623142703,461399.12152205687,313.23639235946024,20.6,72.0
18647.0,12900.0,0.05,0.013999999999999999,0.337,9339863.123,0.17424198393478102,0.8257580160652189,1042000.8070611986,367.20966430439734,39.6,77.0
19055.0,12900.0,0.05,0.008,0.336,9439094.73,0.17404204145224514,0.8259579585477549,1054632.8461032629,193.42630956930302,76.1,93.0
19463.0,12900.0,0.03,0.004,0.336,9517067.811,0.17390763161798406,0.8260923683820159,505942.8270793318,186.93971443203282,37.8,84.0
19871.0,12900.0,0.05,0.011000000000000001,0.335,9593739.763,0.17379711681524532,0.8262028831847547,943703.0611715751,218.469400778976,60.3,101.0
20279.0,12900.0,0.06,0.016,0.33399999999999996,9669071.04,0.1737115122955437,0.8262884877044563,350545.58760526986,346.04207850312815,14.1,96.0
20687.0,12900.0,0.04,0.006,0.33399999999999996,9743024.457999999,0.17365175962992058,0.8263482403700795,565374.1070251229,309.64593788730775,25.5,118.0
21095.0,12900.0,0.07,0.019,0.33299999999999996,9815565.002,0.1736187296186042,0.8263812703813957,515125.7496007522,312.19209866059657,23.0,123.0
21503.0,12900.0,0.06,0.013999999999999999,0.332,9886659.654,0.17361322454492525,0.8263867754550748,1226268.1258543376,359.4654521192768,47.6,125.0
21911.0,12900.0,0.04,0.008,0.331,9956277.247000001,0.1736359798488213,0.8263640201511787,837176.7159380837,295.51539166541164,39.6,114.0
22318.0,12900.0,0.05,0.012,0.331,10024388.332999999,0.1736876652911256,0.8263123347088744,915932.9360438237,324.46094366638187,39.4,114.0
22726.0,12900.0,0.05,0.011000000000000001,0.33,10090965.072,0.17376888567381604,0.8262311143261841,866416.2068110936,283.3892875357841,42.7,116.0
23134.0,12900.0,0.04,0.006999999999999999,0.32899999999999996,10155981.131000001,0.17388018117996373,0.8261198188200363,416665.313123164,291.90784896243036,19.9,132.0
23542.0,12900.0,0.05,0.01,0.32899999999999996,10219411.601,0.17402202739599928,0.8259779726040007,737918.0666863442,292.7466815111756,35.2,124.0
23950.0,12900.0,0.04,0.008,0.32799999999999996,10296434.176,0.17424291665693906,0.8257570833430609,636448.8570762553,375.57103426618806,23.7,140.0
