easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
67000.0,2400.0,0.09,0.037000000000000005,0.306,4814370.579,0.11257821644248267,0.8874217835575173,762567.4296412786,272.50317204767583,39.4,53.0
67157.0,2400.0,0.08,0.033,0.306,4789623.723999999,0.11173770497510296,0.8882622950248971,961450.700815448,304.43456905308466,44.5,53.0
67314.0,2400.0,0.09,0.026000000000000002,0.306,4777747.702,0.11132130867548656,0.8886786913245135,1276395.9922547136,342.5628665441748,52.5,55.0
67472.0,2400.0,0.1,0.047,0.307,4755005.39,0.1104964243972261,0.8895035756027739,1466083.6340856515,194.83335417184642,106.0,70.0
67629.0,2400.0,0.08,0.026000000000000002,0.307,4744144.856000001,0.11008801019630288,0.8899119898036971,1213058.54764944,372.91908283800797,45.8,57.0
67786.0,2400.0,0.07,0.023,0.307,4723458.846,0.10927941671101367,0.8907205832889863,258998.17909321585,372.9367037019478,9.8,59.0
67943.0,2400.0,0.08,0.023,0.307,4713638.651000001,0.1088793067430419,0.8911206932569581,624764.2744008794,325.15101708807686,27.1,63.0
68100.0,2400.0,0.09,0.042,0.307,4695056.44,0.10808762750774678,0.8919123724922532,534510.6397004898,282.9063073759758,26.6,64.0
68258.0,2400.0,0.1,0.039,0.307,4677900.808,0.10730754859324428,0.8926924514067557,1080224.1302896778,295.3533332043931,51.5,83.0
68415.0,2400.0,0.08,0.028999999999999998,0.308,4669863.473999999,0.10692193557696447,0.8930780644230355,469464.1130837829,353.89040902169563,18.7,79.0
68572.0,2400.0,0.11,0.05,0.308,4654879.915,0.10615970659808577,0.8938402934019143,363898.3197469331,347.2808898436598,14.8,68.0
68729.0,2400.0,0.08,0.025,0.308,4647937.429,0.10578314526194142,0.8942168547380586,2246604.3927135654,277.94037591479446,113.9,68.0
68887.0,2400.0,0.1,0.045,0.308,4635159.562,0.1050392575308552,0.8949607424691448,942063.9315310164,318.4216566984723,41.7,79.0
69044.0,2400.0,0.1,0.045,0.308,4629327.2469999995,0.10467197931079554,0.8953280206892045,1227930.2214567608,294.2113995192572,58.8,72.0
69201.0,2400.0,0.09,0.032,0.308,4618782.6389999995,0.10394686612060618,0.8960531338793938,1094573.692613257,314.0779191195864,49.1,74.0
69358.0,2400.0,0.08,0.021,0.309,4609739.024,0.10323447963124448,0.8967655203687555,867505.0949243441,383.47510115397193,31.9,81.0
69515.0,2400.0,0.08,0.027000000000000003,0.309,4605782.487,0.10288310531214748,0.8971168946878525,697036.4864164953,280.1457143920581,35.1,90.0
69673.0,2400.0,0.08,0.032,0.309,4599003.649,0.10219007669125624,0.8978099233087438,1218781.9337361527,252.91444810020187,67.9,105.0
69830.0,2400.0,0.1,0.039,0.309,4596182.44,0.10184845153997796,0.8981515484600219,616928.7959386277,253.0628456520232,34.4,83.0
69987.0,2400.0,0.09,0.040999999999999995,0.309,4591678.206,0.10117504302719192,0.8988249569728081,754989.2295829515,373.61061428860563,28.5,88.0
70144.0,2400.0,0.09,0.035,0.309,4589995.495,0.10084328126490492,0.8991567187350951,961694.3158994636,321.43961500090165,42.2,82.0
70301.0,2400.0,0.1,0.033,0.31,4587768.695,0.10018968721055099,0.8998103127894491,457356.39835761365,273.9169662840818,23.5,84.0
70459.0,2400.0,0.1,0.043,0.31,4587058.282,0.09954937695443007,0.9004506230455699,1828571.8191029672,307.91147973627005,83.7,104.0
70616.0,2400.0,0.09,0.027999999999999997,0.31,4587270.572,0.09923421519889028,0.9007657848011096,766553.9592233011,321.3100691261511,33.6,108.0
70773.0,2400.0,0.1,0.038,0.31,4588826.722,0.09861389135457854,0.9013861086454216,459604.9708377606,211.2603842280925,30.7,93.0
70930.0,2400.0,0.1,0.049,0.31,4590168.837,0.0983087307157914,0.9016912692842086,1033261.0425292641,317.0027778860512,45.9,90.0
71087.0,2400.0,0.09,0.035,0.311,4593975.851,0.0977084064804558,0.9022915935195442,1133323.1579104492,236.08549526516828,67.6,92.0
71245.0,2400.0,0.05,0.01,0.311,4596438.268999999,0.09741323707709586,0.9025867629229042,931525.5732418856,339.71264696899584,38.6,95.0
71402.0,2400.0,0.08,0.022000000000000002,0.311,4602473.839,0.0968328603978184,0.9031671396021816,892739.6352087263,298.1636740762084,42.2,95.0
71559.0,2400.0,0.08,0.033,0.311,4609979.603999999,0.09626572219438316,0.9037342778056168,381428.8721446995,306.63511304318587,17.5,99.0
71716.0,2400.0,0.08,0.027999999999999997,0.312,4614279.352,0.09598709674483147,0.9040129032551684,941276.6979863816,241.86866723039918,54.8,103.0
71874.0,2400.0,0.1,0.039,0.312,4623962.737,0.0954396822703553,0.9045603177296448,1067949.8310300217,295.71280463515166,50.9,126.0
72031.0,2400.0,0.09,0.042,0.312,4629342.134,0.09517086981816496,0.9048291301818352,1724597.6842832817,295.99806937938564,82.1,125.0
72188.0,2400.0,0.09,0.04,0.312,4641165.012,0.09464296855022833,0.9053570314497716,450281.41208340094,333.6089395406248,19.0,108.0
72345.0,2400.0,0.08,0.03,0.312,4647603.688,0.09438385053267337,0.9056161494673266,473117.0657478698,264.7621336846857,25.2,133.0
72502.0,2400.0,0.1,0.049,0.313,4661522.853,0.09387520000011622,0.9061247999998838,1204236.490076871,300.16502403551965,56.5,108.0
72660.0,2400.0,0.1,0.052000000000000005,0.313,4676813.266,0.09337921391798062,0.9066207860820192,409048.89298219385,381.2419300393066,15.1,130.0
72817.0,2400.0,0.08,0.031,0.313,4684965.718,0.09313592345555878,0.9068640765444412,1462670.5745952984,262.79449249726537,78.4,109.0
72974.0,2400.0,0.08,0.025,0.313,4702270.551,0.09265864790721942,0.9073413520927806,1075322.6763157498,327.84334149309495,46.2,118.0
73131.0,2400.0,0.08,0.025,0.313,4711416.911,0.09242462078855376,0.9075753792114464,781990.5852897641,224.07977941832738,49.2,115.0
73288.0,2400.0,0.1,0.039,0.314,4730682.013,0.09196567783240148,0.9080343221675984,553616.7229605522,323.69902290094416,24.1,116.0
73446.0,2400.0,0.11,0.049,0.314,4740794.39,0.09174071612504914,0.9082592838749508,1311171.133550691,361.71321505367837,51.1,141.0
