easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
79200.0,76600.0,0.08,0.027000000000000003,0.304,9751382.599,0.14921206070090234,0.8507879392990977,467499.6281376184,187.3097852459842,36.0,72.0
79474.0,76600.0,0.04,0.006,0.304,9733014.094,0.15046274030820553,0.8495372596917945,1135173.2541050394,239.48084783833644,68.4,57.0
79749.0,76600.0,0.05,0.012,0.303,9720541.162999999,0.1512689221209581,0.8487310778790419,529217.7892970727,270.445723097678,28.2,59.0
80023.0,76600.0,0.04,0.008,0.303,9701505.652,0.15243655832425887,0.8475634416757412,235025.05372221203,282.3045281628503,12.0,65.0
80298.0,76600.0,0.03,0.003,0.302,9682096.728,0.15355401432814744,0.8464459856718526,416558.99165328534,232.5180979417636,25.9,68.0
80572.0,76600.0,0.05,0.01,0.302,9662334.719,0.1546211039063562,0.8453788960936438,295398.8188793068,396.3788205498772,10.8,79.0
80846.0,76600.0,0.04,0.006,0.301,9648973.985,0.15530444765987764,0.8446955523401223,835490.9684259958,294.053540796175,41.0,67.0
81121.0,76600.0,0.03,0.004,0.301,9628668.982,0.15628731671293733,0.8437126832870627,839592.8674222544,359.14776763993245,33.7,73.0
81395.0,76600.0,0.03,0.003,0.3,9608065.54,0.15721954998901005,0.8427804500109899,543480.6049595354,233.3123460464516,33.6,87.0
81670.0,76600.0,0.04,0.006999999999999999,0.3,9587184.151,0.15810110216033535,0.8418988978396647,652831.5427452873,327.8416976773538,28.7,84.0
81944.0,76600.0,0.01,0.001,0.299,9573118.89,0.15866063209361372,0.8413393679063863,638178.7047324829,281.6018894999602,32.7,85.0
82218.0,76600.0,0.02,0.001,0.299,9551819.527999999,0.15945765126108766,0.8405423487389123,1360255.4755051576,366.1806222595912,53.6,115.0
82493.0,76600.0,0.04,0.005,0.298,9530296.291000001,0.160203915966374,0.839796084033626,1037643.6486785578,195.14900201592647,76.7,90.0
82767.0,76600.0,0.02,0.001,0.298,9508569.095,0.16089939070396692,0.8391006092960331,751319.1721861096,333.03186141047087,32.6,98.0
83042.0,76600.0,0.03,0.004,0.297,9493980.7,0.16133479873265005,0.83866520126735,437779.6261617022,288.9670408126971,21.9,94.0
83316.0,76600.0,0.05,0.01,0.297,9471957.063,0.16194549416131826,0.8380545058386817,935965.1504984284,315.7378933917302,42.8,94.0
83591.0,76600.0,0.05,0.011000000000000001,0.29600000000000004,9449781.102,0.16250520031333612,0.8374947996866638,1008508.4556296695,325.7096371552883,44.7,100.0
83865.0,76600.0,0.04,0.005,0.29600000000000004,9427471.493999999,0.16301378382191362,0.8369862161780863,156786.61601305802,274.99727525800654,8.2,111.0
84139.0,76600.0,0.05,0.011000000000000001,0.295,9412533.197,0.16332435392913275,0.8366756460708673,548202.5494403503,244.54233534291248,32.4,111.0
84414.0,76600.0,0.04,0.005,0.295,9390041.123,0.16374732464892025,0.8362526753510797,464915.0598077281,365.085777282532,18.4,104.0
84688.0,76600.0,0.02,0.002,0.294,9367462.923,0.16411860863061722,0.8358813913693828,806388.0802351442,381.08135501128487,30.5,110.0
84963.0,76600.0,0.03,0.003,0.294,9344815.447999999,0.1644379082333808,0.8355620917666192,1187953.2793669736,260.80925263595884,65.7,134.0
85237.0,76600.0,0.02,0.002,0.293,9329686.702,0.16462172573743716,0.8353782742625628,970925.800456811,254.1811204967873,55.1,111.0
85511.0,76600.0,0.02,0.001,0.293,9306959.61,0.16485359422948698,0.835146405770513,375679.4420184671,325.9290450795482,16.6,133.0
85786.0,76600.0,0.06,0.013000000000000001,0.292,9284205.237,0.16503245737394884,0.8349675426260512,1056254.6860350478,309.60647420674695,49.2,117.0
86060.0,76600.0,0.04,0.006999999999999999,0.292,9261438.149,0.16515785824853985,0.8348421417514602,669469.5459322948,410.56733354717466,23.5,119.0
86335.0,76600.0,0.03,0.002,0.29100000000000004,9246259.915,0.16521151844140766,0.8347884815585924,1092586.0693992677,307.8494754397377,51.2,126.0
86609.0,76600.0,0.04,0.006,0.29100000000000004,9223502.166000001,0.16524672593356093,0.8347532740664391,650919.7794526629,273.19430228185587,34.4,128.0
86883.0,76600.0,0.03,0.003,0.29,9200767.212000001,0.1652271411647413,0.8347728588352588,767195.2368497455,282.03071358982083,39.3,129.0
87158.0,76600.0,0.04,0.005,0.29,9178067.097000001,0.1651522609291921,0.8348477390708079,643419.1436108646,326.689253086572,28.4,138.0
87432.0,76600.0,0.02,0.002,0.289,9162958.676,0.1650713826755156,0.8349286173244844,471380.9777324618,358.87492930615883,19.0,141.0
87707.0,76600.0,0.03,0.003,0.289,9140341.511,0.16490329825382827,0.8350967017461717,920981.7749037666,415.5952798717017,32.0,163.0
87981.0,76600.0,0.03,0.003,0.28800000000000003,9117787.942,0.16467874708387575,0.8353212529161242,387706.3251152321,256.7081070842012,21.8,164.0
88255.0,76600.0,0.04,0.004,0.28800000000000003,9095307.534,0.1643974147251206,0.8356025852748794,976547.9717558569,337.72251297997946,41.7,150.0
