easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
28200.0,97900.0,0.03,0.004,0.355,8751130.115,0.32168715899614675,0.6783128410038533,542340.7056623547,230.78792537811475,33.5,52.0
28294.0,97900.0,0.0,0.0,0.355,8742930.471,0.3217458799435616,0.6782541200564385,336398.1181952559,209.43831324104357,22.9,53.0
28388.0,97900.0,0.01,0.0,0.355,8734584.095,0.3217893211310423,0.6782106788689577,473625.2031875992,232.2720352119839,29.0,59.0
28482.0,97900.0,0.03,0.003,0.355,8726090.756000001,0.3218174242790385,0.6781825757209614,936017.4404628113,245.48100417229145,54.3,54.0
28576.0,97900.0,0.02,0.002,0.354,8717450.268,0.32183013579416736,0.6781698642058327,533575.1342989464,318.3266018681385,23.9,92.0
28669.0,97900.0,0.0,0.0,0.354,8708662.488,0.32182740688165906,0.6781725931183409,517871.5980454422,247.25156297627316,29.8,67.0
28763.0,97900.0,0.03,0.003,0.354,8699727.321,0.3218091936529877,0.6781908063470123,1046164.1221952898,274.03210285685134,54.4,58.0
28857.0,97900.0,0.01,0.0,0.354,8690644.718,0.3217754572284173,0.6782245427715827,875333.006477898,364.6252269544357,34.2,71.0
28951.0,97900.0,0.02,0.002,0.354,8681414.678,0.3217261638335912,0.6782738361664088,1071443.7799976107,269.0878313105648,56.7,69.0
29045.0,97900.0,0.02,0.002,0.354,8681414.678,0.3217261638335912,0.6782738361664088,485450.86740955967,319.94226095149924,21.6,65.0
29139.0,97900.0,0.03,0.002,0.354,8672037.25,0.3216612848903799,0.6783387151096201,814176.7105697085,228.81749069209846,50.7,61.0
29233.0,97900.0,0.01,0.0,0.353,8662512.533,0.3215807971011699,0.6784192028988301,389128.42347644974,448.1554709249655,12.4,90.0
29327.0,97900.0,0.0,0.0,0.353,8652840.676,0.32148468252636303,0.6785153174736369,1040399.2384380758,302.0917774909811,49.0,64.0
29420.0,97900.0,0.01,0.001,0.353,8643021.881000001,0.3213729286549596,0.6786270713450404,633106.9333876154,264.4195809499626,34.1,63.0
29514.0,97900.0,0.01,0.0,0.353,8633056.402,0.3212455284676467,0.6787544715323532,613100.148941759,295.28530725247845,29.6,65.0
