easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
79200.0,65600.0,0.03,0.004,0.313,9433872.547,0.13849295434038816,0.8615070456596119,604986.2050091019,333.5378045887747,26.0,57.0
79345.0,65600.0,0.07,0.019,0.313,9439651.743999999,0.13939275382760913,0.8606072461723908,1018175.958198662,243.77410820241363,59.8,57.0
79489.0,65600.0,0.05,0.01,0.312,9451219.33,0.14118096239118194,0.8588190376088181,700188.8647551419,384.91118890770167,26.1,55.0
79634.0,65600.0,0.05,0.012,0.312,9457005.838,0.14206920500968925,0.8579307949903108,507831.9875085732,298.00340228073463,24.4,104.0
79779.0,65600.0,0.04,0.006,0.312,9468579.639,0.14383355982885354,0.8561664401711464,774201.2628695144,277.93574819600417,39.9,56.0
79923.0,65600.0,0.02,0.002,0.311,9474365.093,0.14470951257667666,0.8552904874233234,233273.96683644212,386.10931255845134,8.7,59.0
80068.0,65600.0,0.06,0.016,0.311,9485928.564,0.14644857790694074,0.8535514220930592,1651909.8173635625,256.91934857659766,92.1,66.0
80213.0,65600.0,0.06,0.009000000000000001,0.311,9491704.781,0.14731153703810387,0.8526884629618962,618608.7220574893,317.6026849829632,27.9,75.0
80357.0,65600.0,0.07,0.016,0.31,9503241.735,0.1490239311682397,0.8509760688317602,442155.74978769507,298.63211261280486,21.2,79.0
80502.0,65600.0,0.06,0.011000000000000001,0.31,9509000.711000001,0.14987321774272758,0.8501267822572725,627322.0818127999,271.927638919987,33.0,64.0
80647.0,65600.0,0.04,0.006999999999999999,0.31,9514752.191,0.1507177995847212,0.8492822004152788,698820.4046184549,282.99894951673997,35.4,73.0
80791.0,65600.0,0.06,0.013000000000000001,0.309,9526229.213,0.1523925597759983,0.8476074402240017,622950.0467973548,286.19963127496015,31.2,68.0
80936.0,65600.0,0.07,0.017,0.309,9531953.045,0.15322259493100832,0.8467774050689917,201067.3464926469,277.50393491989007,10.4,111.0
81081.0,65600.0,0.04,0.005,0.308,9543367.124,0.1548676211984948,0.8451323788015053,319923.11445033,190.44164037979016,24.1,80.0
81225.0,65600.0,0.05,0.011000000000000001,0.308,9549055.697,0.1556824719641215,0.8443175280358786,667238.8007550377,248.009901893096,38.5,85.0
81370.0,65600.0,0.04,0.006999999999999999,0.308,9560391.773,0.1572965005859796,0.8427034994140203,709697.3985029394,340.00664333238024,29.9,88.0
81515.0,65600.0,0.05,0.01,0.307,9566037.637,0.15809554004260262,0.8419044599573974,750323.8510293897,361.872613734762,29.7,103.0
81659.0,65600.0,0.06,0.017,0.307,9577280.963,0.15967732483326566,0.8403226751667343,876966.531415358,326.8690310070887,38.4,76.0
81804.0,65600.0,0.05,0.01,0.307,9582876.821,0.16045993283136298,0.839540067168637,828142.9028558872,286.0944221439995,41.5,82.0
81949.0,65600.0,0.04,0.006,0.306,9588454.415,0.16123692646663892,0.8387630735333611,555236.0543987013,273.59251723067183,29.1,79.0
82093.0,65600.0,0.02,0.002,0.306,9599551.663999999,0.16277379640559442,0.8372262035944056,665172.7661996265,373.89972257363786,25.5,97.0
82238.0,65600.0,0.05,0.009000000000000001,0.306,9605069.757000001,0.16353353544218024,0.8364664645578197,2065616.6932445888,347.8178840898539,85.0,84.0
82383.0,65600.0,0.05,0.01,0.305,9616041.018,0.16503527754915825,0.8349647224508417,247141.24787502625,283.5131178877979,12.5,94.0
82527.0,65600.0,0.06,0.009000000000000001,0.305,9621492.656,0.1657771424091526,0.8342228575908475,611942.5532573344,338.61027435229363,25.9,84.0
82672.0,65600.0,0.03,0.003,0.304,9632324.162999999,0.1672425122315773,0.8327574877684227,529197.5299941169,313.12786055304315,24.2,85.0
82817.0,65600.0,0.06,0.015,0.304,9637702.531,0.16796587720190922,0.8320341227980907,189200.86419375017,277.9124933116945,9.7,92.0
82961.0,65600.0,0.06,0.016,0.304,9648380.787,0.16939361426163424,0.8306063857383658,1030441.0768686731,260.64007719942106,56.6,93.0
83106.0,65600.0,0.08,0.025,0.303,9653679.204,0.17009784375336282,0.8299021562466372,400718.44103509135,293.822145021896,19.5,96.0
83251.0,65600.0,0.06,0.012,0.303,9664190.975,0.17148666413404956,0.8285133358659504,1062932.5279348956,397.11381921106687,38.3,112.0
83395.0,65600.0,0.03,0.003,0.303,9669402.888,0.17217110901383176,0.8278288909861682,754050.9677311903,250.556003553755,43.1,100.0
83540.0,65600.0,0.05,0.009000000000000001,0.302,9674584.531,0.17284881191291354,0.8271511880870864,1288037.2262398468,287.0979147450791,64.2,100.0
83685.0,65600.0,0.06,0.015,0.302,9684854.176,0.17418369212580925,0.8258163078741908,473987.87092781,378.50860849665366,17.9,107.0
83829.0,65600.0,0.07,0.017,0.302,9689940.771,0.17484071767054138,0.8251592823294587,443522.2289783016,250.43029516557544,25.4,98.0
83974.0,65600.0,0.05,0.011000000000000001,0.301,9700014.024,0.1761335539436909,0.8238664460563091,910548.548823182,355.4299268016822,36.7,103.0
