easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
77800.0,27000.0,0.1,0.037000000000000005,0.302,9628565.793,0.10169259892081793,0.898307401079182,757646.2444087485,309.273848029978,36.2,51.0
77975.0,27000.0,0.06,0.018000000000000002,0.302,9636257.398,0.10034256477955476,0.8996574352204453,819513.3236353239,355.2221349682223,34.1,53.0
78149.0,27000.0,0.05,0.01,0.302,9640202.68,0.09966733723300676,0.9003326627669932,882674.7183202306,261.05570099694665,49.9,59.0
78324.0,27000.0,0.06,0.013000000000000001,0.302,9648291.724,0.09831647796268067,0.9016835220373192,748364.4823777394,181.90111879738842,60.7,66.0
78498.0,27000.0,0.08,0.021,0.303,9656644.362,0.09696510964059027,0.9030348903594098,570899.5217612245,257.2316672487287,32.8,61.0
78673.0,27000.0,0.06,0.013999999999999999,0.303,9665258.877999999,0.09561327710099356,0.9043867228990063,842957.6582958241,308.11039315660736,40.4,65.0
78848.0,27000.0,0.08,0.018000000000000002,0.303,9669663.669,0.094937203590684,0.9050627964093159,574241.7664129997,326.48919877447264,26.0,94.0
79022.0,27000.0,0.07,0.02,0.303,9678666.718,0.09358478147452473,0.9064152185254752,416137.96058356453,260.58255895908053,23.6,87.0
79197.0,27000.0,0.08,0.027999999999999997,0.303,9687925.275,0.09223205275626986,0.90776794724373,644777.5006723283,263.9060150098127,36.1,66.0
79371.0,27000.0,0.08,0.032,0.303,9697436.049,0.09087909898848298,0.9091209010115171,556633.9785102615,313.90182961839776,26.2,86.0
79546.0,27000.0,0.11,0.05,0.304,9702284.883,0.09020256614463022,0.9097974338553698,832920.9805522348,360.8802070332434,34.1,86.0
79720.0,27000.0,0.08,0.025,0.304,9712166.989,0.08884945139191798,0.9111505486080821,361413.88417981006,345.3559492313237,15.5,98.0
79895.0,27000.0,0.09,0.039,0.304,9722291.492999999,0.08749636314747497,0.912503636852525,727048.5149892516,312.2698354471958,34.4,73.0
80070.0,27000.0,0.08,0.031,0.304,9732653.913999999,0.08614342165807251,0.9138565783419276,717452.4284021041,296.9864546087314,35.7,111.0
80244.0,27000.0,0.09,0.025,0.304,9737922.866,0.08546704668490274,0.9145329533150972,792374.6990204259,344.95853333680407,33.9,81.0
80419.0,27000.0,0.07,0.02,0.304,9748633.162999999,0.08411457622208238,0.9158854237779176,1100529.4668323635,340.3968819272528,47.7,107.0
80593.0,27000.0,0.08,0.027999999999999997,0.305,9759569.027999999,0.0827626044829378,0.9172373955170622,789476.032843002,268.4382547231924,43.4,78.0
80768.0,27000.0,0.08,0.024,0.305,9770725.14,0.08141129362380496,0.9185887063761949,1367754.7512829078,322.72030823207166,62.6,84.0
80943.0,27000.0,0.07,0.017,0.305,9776384.074,0.08073594017376767,0.9192640598262324,841790.3833366306,347.30945950932687,35.8,82.0
81117.0,27000.0,0.1,0.042,0.305,9787860.184,0.07938595268045202,0.920614047319548,466632.1930864806,292.05571076990987,23.6,84.0
