easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
78700.0,89500.0,0.03,0.003,0.294,9633049.411,0.2595745066199542,0.7404254933800458,979428.5639107601,376.53429250505826,37.5,62.0
78952.0,89500.0,0.06,0.018000000000000002,0.293,9575179.734,0.25559909159040395,0.7444009084095959,100960.88285600656,199.7454323639002,7.3,67.0
79203.0,89500.0,0.04,0.005,0.293,9536164.318,0.2529218794025733,0.7470781205974267,963228.2971915313,331.96250055927874,41.8,56.0
79455.0,89500.0,0.04,0.006,0.293,9477028.007000001,0.248868255176882,0.7511317448231181,540694.8156649433,337.59918517857034,23.1,62.0
79707.0,89500.0,0.05,0.012,0.293,9437218.047,0.24614211524688984,0.7538578847531101,264939.73258815805,356.21384024831565,10.7,95.0
79958.0,89500.0,0.03,0.004,0.292,9376963.292000001,0.2420198051491532,0.7579801948508468,1154846.0840265614,285.64921438112344,58.2,68.0
80210.0,89500.0,0.03,0.003,0.292,9336455.861,0.2392509552272792,0.7607490447727208,1809637.3649538837,384.4296948470345,67.8,73.0
80462.0,89500.0,0.05,0.009000000000000001,0.292,9275225.988,0.23506911840517355,0.7649308815948265,911628.082914127,280.5789488324353,46.8,71.0
80965.0,89500.0,0.03,0.003,0.29100000000000004,9172049.845,0.22803110735324794,0.7719688926467521,222196.70707765443,264.8456902366349,12.1,85.0
81217.0,89500.0,0.05,0.012,0.29100000000000004,9130427.895,0.2251947328133436,0.7748052671866564,519969.9288883599,222.5652196159731,33.6,75.0
81468.0,89500.0,0.04,0.006,0.29100000000000004,9067663.682,0.22092039094805646,0.7790796090519436,665103.9421008044,259.84764203224313,36.9,79.0
81720.0,89500.0,0.01,0.001,0.29100000000000004,9025621.011,0.2180589936036736,0.7819410063963265,428323.71608107607,361.2540470735078,17.1,83.0
81972.0,89500.0,0.02,0.002,0.29,8962293.074,0.2137514613500328,0.7862485386499672,744912.4380164695,434.79606796938384,24.7,97.0
82223.0,89500.0,0.05,0.01,0.29,8919919.377,0.2108708397520812,0.7891291602479188,425322.917940298,364.9961331430695,16.8,88.0
82475.0,89500.0,0.04,0.004,0.29,8856162.025,0.2065388503492483,0.7934611496507518,473859.4668712854,246.75302625735162,27.7,97.0
82727.0,89500.0,0.06,0.011000000000000001,0.29,8813546.845,0.20364486627449865,0.7963551337255014,707254.6117979069,295.29997822681884,34.5,99.0
82979.0,89500.0,0.04,0.006999999999999999,0.289,8749494.683,0.19929729997029835,0.8007027000297017,773242.6701851768,237.52189304568643,46.9,108.0
83230.0,89500.0,0.04,0.006,0.289,8706728.126,0.1963959489422184,0.8036040510577817,862932.3736263666,335.953035976076,37.0,105.0
83482.0,89500.0,0.02,0.002,0.289,8642517.175,0.19204194235566044,0.8079580576443396,913128.294794598,302.9962803299292,43.4,138.0
83734.0,89500.0,0.02,0.001,0.289,8599690.683,0.18913942955237895,0.8108605704476209,888824.2137840645,277.9536930080448,46.0,112.0
83985.0,89500.0,0.04,0.008,0.28800000000000003,8535459.596,0.1847884952376767,0.8152115047623233,431585.8921727857,183.4165529608593,33.9,104.0
84237.0,89500.0,0.03,0.004,0.28800000000000003,8492666.817,0.18189131981633228,0.8181086801836677,1610752.918037907,382.0020239853297,60.7,111.0
84489.0,89500.0,0.06,0.013999999999999999,0.28800000000000003,8428558.284,0.17755348131311058,0.8224465186868894,931595.8989861552,359.08461428041824,37.4,120.0
84740.0,89500.0,0.02,0.002,0.28800000000000003,8385896.0770000005,0.17466853329156956,0.8253314667084304,1036866.4574005952,383.016973282056,39.0,111.0
