easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
75900.0,45100.0,0.09,0.039,0.317,9055487.402,0.23065166415028135,0.7693483358497186,784873.4479014566,328.7318812966036,28.8,53.0
76072.0,45100.0,0.09,0.036000000000000004,0.317,9085212.235,0.2293712011892995,0.7706287988107005,1021483.5514668907,306.8119178796264,40.2,60.0
76243.0,45100.0,0.05,0.012,0.317,9100131.609,0.2287287304598965,0.7712712695401035,576140.402391282,282.81128293582583,24.6,58.0
76415.0,45100.0,0.07,0.025,0.316,9130076.229,0.22743973989784766,0.7725602601021524,736441.6746829067,278.5064751394096,31.9,77.0
76586.0,45100.0,0.06,0.013999999999999999,0.316,9160151.608,0.22614590217522945,0.7738540978247705,293928.69263616373,268.5951282677907,13.2,61.0
76758.0,45100.0,0.08,0.037000000000000005,0.316,9190345.617999999,0.22484785469605195,0.7751521453039479,1121464.1330284064,245.12583525320247,55.3,70.0
76929.0,45100.0,0.08,0.024,0.315,9205483.43,0.22419744395650829,0.7758025560434917,461740.95642744115,289.85765276032527,19.2,63.0
77101.0,45100.0,0.06,0.013999999999999999,0.315,9235833.514,0.2228942170870976,0.7771057829129024,835165.9545137482,252.91642462274453,39.9,85.0
77272.0,45100.0,0.07,0.023,0.315,9266273.612,0.221588255390028,0.7784117446099721,581256.1872220715,304.89879045087713,23.0,75.0
77444.0,45100.0,0.06,0.013999999999999999,0.314,9281524.023,0.2209344201142734,0.7790655798857267,1153594.6054946906,362.8251681864643,38.4,72.0
77615.0,45100.0,0.08,0.028999999999999998,0.314,9312078.963,0.21962536931246407,0.7803746306875359,1243468.278495613,373.4274804663266,40.2,76.0
77787.0,45100.0,0.07,0.018000000000000002,0.314,9342697.49,0.21831489861605166,0.7816851013839483,407485.1016966132,306.6000143952106,16.1,74.0
77959.0,45100.0,0.04,0.006999999999999999,0.313,9373369.576,0.21700349193242435,0.7829965080675756,1271049.0174706036,339.4797167026638,45.2,75.0
78130.0,45100.0,0.08,0.024,0.313,9388722.649,0.21634758254423506,0.783652417455765,924692.7213566792,405.91257724505857,27.5,76.0
78302.0,45100.0,0.09,0.03,0.313,9419456.887,0.215035629409553,0.784964370590447,1213373.20930049,359.92208809347494,40.7,77.0
