easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
1100.0,17200.0,0.08,0.026000000000000002,0.358,6700822.767000001,0.15183487970219736,0.8481651202978027,616583.6281210958,324.0342070182143,25.1,65.0
1517.0,17200.0,0.08,0.023,0.358,6792347.376,0.15176958200146706,0.8482304179985329,367715.50844597374,310.0752903952627,15.7,54.0
1934.0,17200.0,0.08,0.025,0.35700000000000004,6883529.222,0.15170298180763642,0.8482970181923636,878290.3694958051,246.4315507163536,47.1,65.0
2351.0,17200.0,0.05,0.01,0.35600000000000004,6997026.066000001,0.15161768079491222,0.8483823192050878,772965.6694025972,253.8642237344864,40.2,73.0
2768.0,17200.0,0.08,0.027999999999999997,0.35600000000000004,7087442.074,0.15154758226399165,0.8484524177360083,1504606.9874198,354.75854926021975,56.0,90.0
3185.0,17200.0,0.07,0.025,0.355,7177523.2020000005,0.15147559998070564,0.8485244000192944,629218.7736415996,385.7584412812101,21.5,79.0
3602.0,17200.0,0.04,0.006,0.355,7267274.929,0.1514014814734389,0.8485985185265611,1468196.981082741,319.23208081705366,60.7,79.0
4019.0,17200.0,0.05,0.01,0.354,7356704.304,0.1513249380804076,0.8486750619195924,986693.7028458976,174.54386121789295,74.6,100.0
4436.0,17200.0,0.06,0.017,0.354,7445819.965,0.15124564558953746,0.8487543544104625,1233917.5591063632,269.0808061798126,60.6,84.0
4853.0,17200.0,0.05,0.01,0.353,7556789.057,0.151142116189706,0.8488578838102941,754363.2562955071,253.6489918520857,39.3,103.0
5270.0,17200.0,0.06,0.015,0.35200000000000004,7645238.34,0.15105528556079015,0.8489447144392098,1027391.4978427576,305.564103819468,44.4,116.0
5688.0,17200.0,0.05,0.009000000000000001,0.35200000000000004,7733412.063999999,0.15096444373754145,0.8490355562624585,1103728.6375372857,351.01754983490724,41.5,106.0
6105.0,17200.0,0.05,0.006,0.35100000000000003,7821324.311000001,0.15086916157126515,0.8491308384287348,1001255.1288622592,332.39816121555685,39.8,107.0
6522.0,17200.0,0.06,0.012,0.35100000000000003,7908989.636,0.15076900851265224,0.8492309914873477,948442.1792476987,360.946436096651,34.7,117.0
6939.0,17200.0,0.05,0.009000000000000001,0.35,7996422.518999999,0.1506635671701258,0.8493364328298743,896898.571554933,356.5162988884864,33.2,116.0
7356.0,17200.0,0.06,0.012,0.35,8105407.565,0.1505237440016368,0.8494762559983632,1091777.3789636341,282.1701343917763,51.1,113.0
7773.0,17200.0,0.05,0.006,0.349,8192365.363,0.15040506854682004,0.84959493145318,662515.807031411,233.96777402548733,37.4,120.0
8190.0,17200.0,0.05,0.011000000000000001,0.349,8279128.63,0.15028006549838765,0.8497199345016124,750205.2210260489,294.0528029867739,33.7,132.0
8607.0,17200.0,0.05,0.013999999999999999,0.349,8365703.075,0.15014859348657894,0.8498514065134211,821033.7561239002,363.191567842418,29.9,129.0
9024.0,17200.0,0.07,0.016,0.348,8452090.049,0.1500106347048112,0.8499893652951888,1245808.121908157,274.92789787491415,59.8,151.0
